﻿1;2019-08-01;12.00.04;22,1;44,7;
2;2019-08-01;14.00.04;22,1;44,2;
3;2019-08-01;16.00.04;22,1;43,9;
4;2019-08-01;18.00.04;22,1;43,8;
5;2019-08-01;20.00.04;22,1;44,0;
6;2019-08-01;22.00.04;22,0;43,7;
7;2019-08-02;00.00.04;22,0;43,5;
8;2019-08-02;02.00.04;22,0;43,5;
9;2019-08-02;04.00.04;22,0;43,5;
10;2019-08-02;06.00.04;22,0;43,5;
11;2019-08-02;08.00.04;22,0;43,5;
12;2019-08-02;10.00.04;22,0;43,9;
13;2019-08-02;12.00.04;22,0;44,4;
14;2019-08-02;14.00.04;22,0;44,5;
15;2019-08-02;16.00.04;22,0;44,1;
16;2019-08-02;18.00.04;22,0;43,6;
17;2019-08-02;20.00.04;21,9;43,2;
18;2019-08-02;22.00.04;21,9;42,5;
19;2019-08-03;00.00.04;21,9;42,1;
20;2019-08-03;02.00.04;21,9;42,2;
21;2019-08-03;04.00.04;21,9;42,4;
22;2019-08-03;06.00.04;21,9;42,7;
23;2019-08-03;08.00.04;21,9;42,9;
24;2019-08-03;10.00.04;21,9;43,2;
25;2019-08-03;12.00.04;21,9;43,3;
26;2019-08-03;14.00.04;21,9;42,9;
27;2019-08-03;16.00.04;21,8;42,0;
28;2019-08-03;18.00.04;21,8;41,6;
29;2019-08-03;20.00.04;21,8;41,2;
30;2019-08-03;22.00.04;21,8;40,8;
31;2019-08-04;00.00.04;21,8;40,8;
32;2019-08-04;02.00.04;21,8;40,9;
33;2019-08-04;04.00.04;21,8;41,2;
34;2019-08-04;06.00.04;21,8;41,4;
35;2019-08-04;08.00.04;21,8;41,7;
36;2019-08-04;10.00.04;21,8;42,2;
37;2019-08-04;12.00.04;21,8;42,4;
38;2019-08-04;14.00.04;21,8;41,7;
39;2019-08-04;16.00.04;21,8;41,0;
40;2019-08-04;18.00.04;21,7;40,6;
41;2019-08-04;20.00.04;21,7;40,2;
42;2019-08-04;22.00.04;21,7;40,0;
43;2019-08-05;00.00.04;21,7;40,0;
44;2019-08-05;02.00.04;21,7;40,2;
45;2019-08-05;04.00.04;21,7;40,6;
46;2019-08-05;06.00.04;21,7;40,8;
47;2019-08-05;08.00.04;21,7;40,8;
48;2019-08-05;10.00.04;21,7;41,0;
49;2019-08-05;12.00.04;21,8;41,0;
50;2019-08-05;14.00.04;21,8;41,0;
51;2019-08-05;16.00.04;21,8;41,3;
52;2019-08-05;18.00.04;21,8;41,2;
53;2019-08-05;20.00.04;21,8;41,4;
54;2019-08-05;22.00.04;21,8;41,6;
55;2019-08-06;00.00.04;21,8;42,1;
56;2019-08-06;02.00.04;21,8;42,1;
57;2019-08-06;04.00.04;21,8;43,0;
58;2019-08-06;06.00.04;21,9;43,7;
59;2019-08-06;08.00.04;21,9;43,9;
60;2019-08-06;10.00.04;21,9;44,2;
61;2019-08-06;12.00.04;21,9;44,8;
62;2019-08-06;14.00.04;22,0;47,1;
63;2019-08-06;16.00.04;22,1;49,7;
64;2019-08-06;18.00.04;22,2;51,2;
65;2019-08-06;20.00.04;22,2;52,8;
66;2019-08-06;22.00.04;22,2;53,0;
67;2019-08-07;00.00.04;22,2;53,8;
68;2019-08-07;02.00.04;22,2;54,4;
69;2019-08-07;04.00.04;22,2;54,8;
70;2019-08-07;06.00.04;22,3;55,4;
71;2019-08-07;08.00.04;22,3;55,9;
72;2019-08-07;10.00.04;22,3;56,4;
73;2019-08-07;12.00.04;22,3;56,3;
74;2019-08-07;14.00.04;22,3;56,6;
75;2019-08-07;16.00.04;22,3;56,2;
76;2019-08-07;18.00.04;22,4;56,0;
77;2019-08-07;20.00.04;22,4;56,0;
78;2019-08-07;22.00.04;22,3;56,3;
79;2019-08-08;00.00.04;22,3;56,6;
80;2019-08-08;02.00.04;22,3;56,8;
81;2019-08-08;04.00.04;22,3;56,8;
82;2019-08-08;06.00.04;22,3;56,6;
83;2019-08-08;08.00.04;22,3;56,9;
84;2019-08-08;10.00.04;22,4;57,7;
85;2019-08-08;12.00.04;22,4;58,0;
86;2019-08-08;14.00.04;22,4;58,1;
87;2019-08-08;16.00.04;22,4;58,4;
88;2019-08-08;18.00.04;22,4;58,7;
89;2019-08-08;20.00.04;22,4;59,0;
90;2019-08-08;22.00.04;22,4;59,2;
91;2019-08-09;00.00.04;22,4;59,4;
92;2019-08-09;02.00.04;22,4;58,5;
93;2019-08-09;04.00.04;22,4;58,0;
94;2019-08-09;06.00.04;22,3;57,7;
95;2019-08-09;08.00.04;22,3;57,4;
96;2019-08-09;10.00.04;22,3;57,4;
97;2019-08-09;12.00.04;22,5;57,7;
98;2019-08-09;14.00.04;22,6;57,0;
99;2019-08-09;16.00.04;22,6;55,8;
100;2019-08-09;18.00.04;22,6;55,8;
101;2019-08-09;20.00.04;22,6;56,7;
102;2019-08-09;22.00.04;22,5;56,8;
103;2019-08-10;00.00.04;22,5;56,3;
104;2019-08-10;02.00.04;22,5;56,1;
105;2019-08-10;04.00.04;22,4;55,8;
106;2019-08-10;06.00.04;22,4;55,5;
107;2019-08-10;08.00.04;22,4;55,3;
108;2019-08-10;10.00.04;22,4;56,0;
109;2019-08-10;12.00.04;22,5;56,7;
110;2019-08-10;14.00.04;22,4;56,1;
111;2019-08-10;16.00.04;22,4;56,1;
112;2019-08-10;18.00.04;22,3;54,9;
113;2019-08-10;20.00.04;22,4;55,6;
114;2019-08-10;22.00.04;22,4;56,7;
115;2019-08-11;00.00.04;22,4;57,4;
116;2019-08-11;02.00.04;22,5;58,1;
117;2019-08-11;04.00.04;22,5;58,9;
118;2019-08-11;06.00.04;22,5;59,3;
119;2019-08-11;08.00.04;22,5;59,6;
120;2019-08-11;10.00.04;22,5;59,8;
121;2019-08-11;12.00.04;22,4;59,5;
122;2019-08-11;14.00.04;22,5;59,8;
123;2019-08-11;16.00.04;22,5;60,4;
124;2019-08-11;18.00.04;22,6;61,4;
125;2019-08-11;20.00.04;22,6;61,9;
126;2019-08-11;22.00.04;22,6;62,3;
127;2019-08-12;00.00.04;22,6;62,5;
128;2019-08-12;02.00.04;22,6;62,8;
129;2019-08-12;04.00.04;22,6;63,0;
130;2019-08-12;06.00.04;22,6;63,1;
131;2019-08-12;08.00.04;22,6;63,2;
132;2019-08-12;10.00.04;22,5;62,9;
133;2019-08-12;12.00.04;22,6;63,1;
134;2019-08-12;14.00.04;22,6;63,2;
135;2019-08-12;16.00.04;22,6;63,1;
136;2019-08-12;18.00.04;22,5;62,8;
137;2019-08-12;20.00.04;22,5;62,3;
138;2019-08-12;22.00.04;22,5;61,9;
139;2019-08-13;00.00.04;22,5;61,7;
140;2019-08-13;02.00.04;22,5;61,6;
141;2019-08-13;04.00.04;22,5;61,7;
142;2019-08-13;06.00.04;22,5;61,8;
143;2019-08-13;08.00.04;22,5;61,9;
