﻿1;2019-08-01;12.00.04;22,1;43,9;
2;2019-08-01;14.00.04;22,1;43,4;
3;2019-08-01;16.00.04;22,0;43,0;
4;2019-08-01;18.00.04;22,0;42,7;
5;2019-08-01;20.00.04;22,0;42,7;
6;2019-08-01;22.00.04;22,0;42,5;
7;2019-08-02;00.00.04;22,0;42,3;
8;2019-08-02;02.00.04;22,0;42,2;
9;2019-08-02;04.00.04;22,0;42,1;
10;2019-08-02;06.00.04;22,0;42,1;
11;2019-08-02;08.00.04;21,9;42,0;
12;2019-08-02;10.00.04;22,0;42,2;
13;2019-08-02;12.00.04;22,0;42,5;
14;2019-08-02;14.00.04;22,0;42,6;
15;2019-08-02;16.00.04;22,0;42,5;
16;2019-08-02;18.00.04;21,9;42,1;
17;2019-08-02;20.00.04;21,9;41,8;
18;2019-08-02;22.00.04;21,9;41,4;
19;2019-08-03;00.00.04;21,9;41,0;
20;2019-08-03;02.00.04;21,9;40,8;
21;2019-08-03;04.00.04;21,9;40,9;
22;2019-08-03;06.00.04;21,9;41,0;
23;2019-08-03;08.00.04;21,9;41,0;
24;2019-08-03;10.00.04;21,9;41,3;
25;2019-08-03;12.00.04;21,9;41,3;
26;2019-08-03;14.00.04;21,9;41,2;
27;2019-08-03;16.00.04;21,8;40,7;
28;2019-08-03;18.00.04;21,8;40,3;
29;2019-08-03;20.00.04;21,8;40,0;
30;2019-08-03;22.00.04;21,8;39,5;
31;2019-08-04;00.00.04;21,8;39,4;
32;2019-08-04;02.00.04;21,8;39,4;
33;2019-08-04;04.00.04;21,8;39,5;
34;2019-08-04;06.00.04;21,8;39,6;
35;2019-08-04;08.00.04;21,8;39,8;
36;2019-08-04;10.00.04;21,8;40,1;
37;2019-08-04;12.00.04;21,8;40,2;
38;2019-08-04;14.00.04;21,8;39,9;
39;2019-08-04;16.00.04;21,7;39,4;
40;2019-08-04;18.00.04;21,7;39,1;
41;2019-08-04;20.00.04;21,7;38,8;
42;2019-08-04;22.00.04;21,7;38,6;
43;2019-08-05;00.00.04;21,7;38,5;
44;2019-08-05;02.00.04;21,7;38,5;
45;2019-08-05;04.00.04;21,7;38,7;
46;2019-08-05;06.00.04;21,7;38,7;
47;2019-08-05;08.00.04;21,7;38,8;
48;2019-08-05;10.00.04;21,7;38,9;
49;2019-08-05;12.00.04;21,7;38,9;
50;2019-08-05;14.00.04;21,7;39,0;
51;2019-08-05;16.00.04;21,8;39,1;
52;2019-08-05;18.00.04;21,8;39,1;
53;2019-08-05;20.00.04;21,8;39,2;
54;2019-08-05;22.00.04;21,8;39,3;
55;2019-08-06;00.00.04;21,8;39,6;
56;2019-08-06;02.00.04;21,8;39,6;
57;2019-08-06;04.00.04;21,8;40,1;
58;2019-08-06;06.00.04;21,8;40,7;
59;2019-08-06;08.00.04;21,8;41,0;
60;2019-08-06;10.00.04;21,9;41,3;
61;2019-08-06;12.00.04;21,9;41,7;
62;2019-08-06;14.00.04;22,0;43,1;
63;2019-08-06;16.00.04;22,1;44,7;
64;2019-08-06;18.00.04;22,1;46,0;
65;2019-08-06;20.00.04;22,1;47,3;
66;2019-08-06;22.00.04;22,1;48,0;
67;2019-08-07;00.00.04;22,2;48,8;
68;2019-08-07;02.00.04;22,2;49,6;
69;2019-08-07;04.00.04;22,2;50,2;
70;2019-08-07;06.00.04;22,2;50,8;
71;2019-08-07;08.00.04;22,2;51,3;
72;2019-08-07;10.00.04;22,3;51,9;
73;2019-08-07;12.00.04;22,3;52,0;
74;2019-08-07;14.00.04;22,3;52,4;
75;2019-08-07;16.00.04;22,3;52,4;
76;2019-08-07;18.00.04;22,4;52,3;
77;2019-08-07;20.00.04;22,3;52,4;
78;2019-08-07;22.00.04;22,3;52,6;
79;2019-08-08;00.00.04;22,3;52,8;
80;2019-08-08;02.00.04;22,3;53,1;
81;2019-08-08;04.00.04;22,3;53,2;
82;2019-08-08;06.00.04;22,3;53,2;
83;2019-08-08;08.00.04;22,3;53,4;
84;2019-08-08;10.00.04;22,3;53,9;
85;2019-08-08;12.00.04;22,3;54,3;
86;2019-08-08;14.00.04;22,3;54,5;
87;2019-08-08;16.00.04;22,4;54,7;
88;2019-08-08;18.00.04;22,4;55,0;
89;2019-08-08;20.00.04;22,4;55,4;
90;2019-08-08;22.00.04;22,4;55,6;
91;2019-08-09;00.00.04;22,4;55,9;
92;2019-08-09;02.00.04;22,3;55,6;
93;2019-08-09;04.00.04;22,3;55,3;
94;2019-08-09;06.00.04;22,3;55,1;
95;2019-08-09;08.00.04;22,3;54,9;
96;2019-08-09;10.00.04;22,3;54,8;
97;2019-08-09;12.00.04;22,5;54,9;
98;2019-08-09;14.00.04;22,6;54,6;
99;2019-08-09;16.00.04;22,6;53,9;
100;2019-08-09;18.00.04;22,5;53,8;
101;2019-08-09;20.00.04;22,6;54,2;
102;2019-08-09;22.00.04;22,5;54,3;
103;2019-08-10;00.00.04;22,4;54,1;
104;2019-08-10;02.00.04;22,4;53,9;
105;2019-08-10;04.00.04;22,4;53,8;
106;2019-08-10;06.00.04;22,4;53,5;
107;2019-08-10;08.00.04;22,4;53,4;
108;2019-08-10;10.00.04;22,4;53,7;
109;2019-08-10;12.00.04;22,4;54,2;
110;2019-08-10;14.00.04;22,4;54,0;
111;2019-08-10;16.00.04;22,4;54,0;
112;2019-08-10;18.00.04;22,3;53,4;
113;2019-08-10;20.00.04;22,4;53,6;
114;2019-08-10;22.00.04;22,4;54,3;
115;2019-08-11;00.00.04;22,4;54,8;
116;2019-08-11;02.00.04;22,4;55,4;
117;2019-08-11;04.00.04;22,5;56,1;
118;2019-08-11;06.00.04;22,4;56,3;
119;2019-08-11;08.00.04;22,4;56,7;
120;2019-08-11;10.00.04;22,4;57,0;
121;2019-08-11;12.00.04;22,4;56,9;
122;2019-08-11;14.00.04;22,4;57,1;
123;2019-08-11;16.00.04;22,5;57,5;
124;2019-08-11;18.00.04;22,5;58,2;
125;2019-08-11;20.00.04;22,5;58,7;
126;2019-08-11;22.00.04;22,5;59,1;
127;2019-08-12;00.00.04;22,5;59,4;
128;2019-08-12;02.00.04;22,5;59,6;
129;2019-08-12;04.00.04;22,5;59,9;
130;2019-08-12;06.00.04;22,5;60,1;
131;2019-08-12;08.00.04;22,5;60,2;
132;2019-08-12;10.00.04;22,5;60,2;
133;2019-08-12;12.00.04;22,6;60,3;
134;2019-08-12;14.00.04;22,5;60,4;
135;2019-08-12;16.00.04;22,5;60,4;
136;2019-08-12;18.00.04;22,5;60,3;
137;2019-08-12;20.00.04;22,5;60,1;
138;2019-08-12;22.00.04;22,4;59,8;
139;2019-08-13;00.00.04;22,4;59,6;
140;2019-08-13;02.00.04;22,4;59,5;
141;2019-08-13;04.00.04;22,4;59,5;
142;2019-08-13;06.00.04;22,4;59,6;
143;2019-08-13;08.00.04;22,4;59,6;
144;2019-08-13;10.00.04;22,4;59,7;
145;2019-08-13;12.00.04;22,4;59,7;
146;2019-08-13;14.00.04;22,4;59,8;
147;2019-08-13;16.00.04;22,4;59,7;
148;2019-08-13;18.00.04;22,4;59,7;
149;2019-08-13;20.00.04;22,4;59,6;
150;2019-08-13;22.00.04;22,3;59,1;
151;2019-08-14;00.00.04;22,3;59,0;
152;2019-08-14;02.00.04;22,3;58,9;
153;2019-08-14;04.00.04;22,3;59,0;
154;2019-08-14;06.00.04;22,4;59,2;
155;2019-08-14;08.00.04;22,4;59,3;
156;2019-08-14;10.00.04;22,6;59,2;
157;2019-08-14;12.00.04;22,6;58,3;
158;2019-08-14;14.00.04;22,7;57,7;
159;2019-08-14;16.00.04;22,7;56,6;
160;2019-08-14;18.00.04;22,6;55,8;
161;2019-08-14;20.00.04;22,5;55,2;
162;2019-08-14;22.00.04;22,4;54,6;
163;2019-08-15;00.00.04;22,3;54,3;
164;2019-08-15;02.00.04;22,3;54,1;
165;2019-08-15;04.00.04;22,3;54,2;
166;2019-08-15;06.00.04;22,3;54,1;
167;2019-08-15;08.00.04;22,2;53,7;
168;2019-08-15;10.00.04;22,2;53,3;
169;2019-08-15;12.00.04;22,2;53,2;
170;2019-08-15;14.00.04;22,2;52,7;
171;2019-08-15;16.00.04;22,2;52,0;
172;2019-08-15;18.00.04;22,1;51,6;
173;2019-08-15;20.00.04;22,1;50,8;
174;2019-08-15;22.00.04;22,0;50,1;
175;2019-08-16;00.00.04;22,1;50,1;
176;2019-08-16;02.00.04;22,1;50,4;
177;2019-08-16;04.00.04;22,1;50,9;
178;2019-08-16;06.00.04;22,1;51,4;
179;2019-08-16;08.00.04;22,1;51,9;
180;2019-08-16;10.00.04;22,2;52,4;
181;2019-08-16;12.00.04;22,2;53,1;
182;2019-08-16;14.00.04;22,2;53,7;
183;2019-08-16;16.00.04;22,2;53,7;
184;2019-08-16;18.00.04;22,2;53,7;
185;2019-08-16;20.00.04;22,1;53,3;
186;2019-08-16;22.00.04;22,2;53,5;
187;2019-08-17;00.00.04;22,2;53,9;
188;2019-08-17;02.00.04;22,2;54,5;
189;2019-08-17;04.00.04;22,2;54,8;
190;2019-08-17;06.00.04;22,2;55,0;
191;2019-08-17;08.00.04;22,2;55,1;
192;2019-08-17;10.00.04;22,2;55,3;
193;2019-08-17;12.00.04;22,3;55,6;
194;2019-08-17;14.00.04;22,3;55,8;
