117;2019-09-02;04.00.04;11,5;95,6;
118;2019-09-02;06.00.04;12,1;96,0;
119;2019-09-02;08.00.04;14,0;96,1;
120;2019-09-02;10.00.04;19,0;80,8;
121;2019-09-02;12.00.04;22,3;69,5;
122;2019-09-02;14.00.04;23,4;67,4;
123;2019-09-02;16.00.04;21,7;68,4;
124;2019-09-02;18.00.04;16,2;93,2;
125;2019-09-02;20.00.04;14,4;96,0;
126;2019-09-02;22.00.04;12,4;96,6;
127;2019-09-03;00.00.04;11,9;97,0;
128;2019-09-03;02.00.04;11,6;97,2;
129;2019-09-03;04.00.04;10,2;97,3;
130;2019-09-03;06.00.04;9,8;97,5;
131;2019-09-03;08.00.04;11,3;97,6;
132;2019-09-03;10.00.04;12,8;97,0;
133;2019-09-03;12.00.04;15,9;85,2;
134;2019-09-03;14.00.04;15,9;82,4;
135;2019-09-03;16.00.04;16,8;79,3;
136;2019-09-03;18.00.04;15,9;75,4;
137;2019-09-03;20.00.04;11,1;91,2;
138;2019-09-03;22.00.04;9,9;95,6;
139;2019-09-04;00.00.04;7,9;95,6;
140;2019-09-04;02.00.04;7,0;97,1;
141;2019-09-04;04.00.04;7,7;97,4;
142;2019-09-04;06.00.04;9,2;97,5;
143;2019-09-04;08.00.04;10,7;96,6;
144;2019-09-04;10.00.04;13,8;92,8;
145;2019-09-04;12.00.04;16,2;83,1;
146;2019-09-04;14.00.04;16,2;90,4;
147;2019-09-04;16.00.04;16,1;81,7;
148;2019-09-04;18.00.04;16,2;75,9;
149;2019-09-04;20.00.04;11,1;91,2;
150;2019-09-04;22.00.04;8,2;95,9;
151;2019-09-05;00.00.04;7,3;96,8;
152;2019-09-05;02.00.04;5,6;97,2;
153;2019-09-05;04.00.04;6,2;97,4;
154;2019-09-05;06.00.04;8,1;97,6;
155;2019-09-05;08.00.04;9,3;97,7;
156;2019-09-05;10.00.04;12,8;93,8;
157;2019-09-05;12.00.04;15,0;87,3;
158;2019-09-05;14.00.04;14,7;92,4;
159;2019-09-05;16.00.04;15,0;96,0;
160;2019-09-05;18.00.04;15,9;95,1;
161;2019-09-05;20.00.04;14,5;96,6;
162;2019-09-05;22.00.04;12,5;97,5;
163;2019-09-06;00.00.04;11,6;97,8;
164;2019-09-06;02.00.04;9,8;98,0;
165;2019-09-06;04.00.04;10,7;98,1;
166;2019-09-06;06.00.04;10,1;98,2;
167;2019-09-06;08.00.04;10,8;98,2;
168;2019-09-06;10.00.04;15,3;93,2;
169;2019-09-06;12.00.04;13,3;91,1;
170;2019-09-06;14.00.04;14,1;81,6;
171;2019-09-06;16.00.04;15,9;62,7;
172;2019-09-06;18.00.04;14,1;66,8;
173;2019-09-06;20.00.04;9,4;87,0;
174;2019-09-06;22.00.04;8,0;92,5;
175;2019-09-07;00.00.04;6,0;95,4;
176;2019-09-07;02.00.04;4,7;97,1;
177;2019-09-07;04.00.04;4,1;97,5;
178;2019-09-07;06.00.04;4,5;97,7;
179;2019-09-07;08.00.04;6,5;98,0;
180;2019-09-07;10.00.04;11,5;95,7;
181;2019-09-07;12.00.04;14,7;80,1;
182;2019-09-07;14.00.04;16,1;76,4;
183;2019-09-07;16.00.04;12,9;94,9;
184;2019-09-07;18.00.04;12,4;95,0;
185;2019-09-07;20.00.04;11,8;96,8;
186;2019-09-07;22.00.04;9,2;97,6;
187;2019-09-08;00.00.04;10,4;97,9;
188;2019-09-08;02.00.04;10,4;98,0;
189;2019-09-08;04.00.04;9,7;98,2;
190;2019-09-08;06.00.04;9,1;98,2;
191;2019-09-08;08.00.04;10,8;98,3;
192;2019-09-08;10.00.04;13,7;95,9;
193;2019-09-08;12.00.04;15,8;82,1;
194;2019-09-08;14.00.04;17,6;72,8;
195;2019-09-08;16.00.04;17,2;72,4;
196;2019-09-08;18.00.04;16,2;79,4;
197;2019-09-08;20.00.04;12,6;89,5;
198;2019-09-08;22.00.04;11,9;92,7;
199;2019-09-09;00.00.04;11,9;91,4;
200;2019-09-09;02.00.04;11,6;94,5;
201;2019-09-09;04.00.04;11,5;95,3;
202;2019-09-09;06.00.04;11,5;94,5;
203;2019-09-09;08.00.04;11,9;94,2;
204;2019-09-09;10.00.04;14,2;87,9;
205;2019-09-09;12.00.04;16,0;83,7;
206;2019-09-09;14.00.04;15,0;92,0;
207;2019-09-09;16.00.04;14,8;95,7;
208;2019-09-09;18.00.04;15,0;96,7;
209;2019-09-09;20.00.04;14,9;97,1;
210;2019-09-09;22.00.04;14,7;97,5;
211;2019-09-10;00.00.04;14,7;97,8;
212;2019-09-10;02.00.04;14,6;97,9;
213;2019-09-10;04.00.04;14,2;98,0;
214;2019-09-10;06.00.04;13,9;97,9;
215;2019-09-10;08.00.04;14,1;98,1;
216;2019-09-10;10.00.04;14,9;95,6;
217;2019-09-10;12.00.04;16,7;89,8;
218;2019-09-10;14.00.04;19,1;82,2;
219;2019-09-10;16.00.04;21,2;75,5;
