﻿1;2019-08-23;12.00.04;23,0;58,9;
2;2019-08-23;14.00.04;24,3;58,1;
3;2019-08-23;16.00.04;23,5;53,7;
4;2019-08-23;18.00.04;22,6;54,0;
5;2019-08-23;20.00.04;22,4;56,0;
6;2019-08-23;22.00.04;22,2;56,8;
7;2019-08-24;00.00.04;22,1;57,2;
8;2019-08-24;02.00.04;22,1;58,0;
9;2019-08-24;04.00.04;22,1;59,7;
10;2019-08-24;06.00.04;22,1;59,6;
11;2019-08-24;08.00.04;22,1;58,0;
12;2019-08-24;10.00.04;22,0;56,1;
13;2019-08-24;12.00.04;22,2;55,2;
14;2019-08-24;14.00.04;23,8;52,7;
15;2019-08-24;16.00.04;23,9;51,6;
16;2019-08-24;18.00.04;23,1;51,2;
17;2019-08-24;20.00.04;22,7;51,8;
18;2019-08-24;22.00.04;22,2;52,6;
19;2019-08-25;00.00.04;23,1;45,6;
20;2019-08-25;02.00.04;21,5;47,5;
21;2019-08-25;04.00.04;21,3;46,5;
22;2019-08-25;06.00.04;21,1;43,7;
23;2019-08-25;08.00.04;21,0;44,6;
24;2019-08-25;10.00.04;21,5;51,8;
25;2019-08-25;12.00.04;20,3;54,6;
26;2019-08-25;14.00.04;18,8;55,3;
27;2019-08-25;16.00.04;18,9;66,3;
28;2019-08-25;18.00.04;18,4;67,7;
29;2019-08-25;20.00.04;17,0;74,8;
30;2019-08-25;22.00.04;15,5;79,8;
31;2019-08-26;00.00.04;14,2;85,6;
32;2019-08-26;02.00.04;14,5;89,5;
33;2019-08-26;04.00.04;15,2;90,5;
34;2019-08-26;06.00.04;15,3;91,0;
35;2019-08-26;08.00.04;15,6;91,4;
36;2019-08-26;10.00.04;17,3;84,6;
37;2019-08-26;12.00.04;18,6;79,4;
38;2019-08-26;14.00.04;18,9;79,3;
39;2019-08-26;16.00.04;19,2;77,9;
40;2019-08-26;18.00.04;20,0;79,5;
41;2019-08-26;20.00.04;17,4;85,8;
42;2019-08-26;22.00.04;14,8;89,7;
