﻿1;2019-08-01;12.00.04;22,0;42,0;
2;2019-08-01;14.00.04;22,0;41,5;
3;2019-08-01;16.00.04;22,0;41,3;
4;2019-08-01;18.00.04;22,0;41,2;
5;2019-08-01;20.00.04;22,0;41,7;
6;2019-08-01;22.00.04;22,0;41,2;
7;2019-08-02;00.00.04;21,9;41,0;
8;2019-08-02;02.00.04;21,9;41,2;
9;2019-08-02;04.00.04;21,9;41,2;
10;2019-08-02;06.00.04;21,9;41,2;
11;2019-08-02;08.00.04;21,9;41,3;
12;2019-08-02;10.00.04;21,9;42,3;
13;2019-08-02;12.00.04;22,0;42,6;
14;2019-08-02;14.00.04;22,0;42,6;
15;2019-08-02;16.00.04;21,9;41,7;
16;2019-08-02;18.00.04;21,9;41,1;
17;2019-08-02;20.00.04;21,8;40,6;
18;2019-08-02;22.00.04;21,8;39,7;
19;2019-08-03;00.00.04;21,8;39,6;
20;2019-08-03;02.00.04;21,8;39,8;
21;2019-08-03;04.00.04;21,8;40,3;
22;2019-08-03;06.00.04;21,8;40,6;
23;2019-08-03;08.00.04;21,8;40,9;
24;2019-08-03;10.00.04;21,8;41,5;
25;2019-08-03;12.00.04;21,8;41,3;
26;2019-08-03;14.00.04;21,8;40,3;
27;2019-08-03;16.00.04;21,8;39,3;
28;2019-08-03;18.00.04;21,8;39,1;
29;2019-08-03;20.00.04;21,7;38,6;
30;2019-08-03;22.00.04;21,7;38,3;
31;2019-08-04;00.00.04;21,7;38,4;
32;2019-08-04;02.00.04;21,7;38,7;
33;2019-08-04;04.00.04;21,7;39,1;
34;2019-08-04;06.00.04;21,7;39,4;
35;2019-08-04;08.00.04;21,7;40,0;
36;2019-08-04;10.00.04;21,7;40,6;
37;2019-08-04;12.00.04;21,7;40,5;
38;2019-08-04;14.00.04;21,7;39,1;
39;2019-08-04;16.00.04;21,7;38,4;
40;2019-08-04;18.00.04;21,7;38,0;
41;2019-08-04;20.00.04;21,6;37,6;
42;2019-08-04;22.00.04;21,6;37,6;
43;2019-08-05;00.00.04;21,6;37,7;
44;2019-08-05;02.00.04;21,6;38,2;
45;2019-08-05;04.00.04;21,6;38,7;
46;2019-08-05;06.00.04;21,6;38,7;
47;2019-08-05;08.00.04;21,6;38,8;
48;2019-08-05;10.00.04;21,6;39,1;
49;2019-08-05;12.00.04;21,7;38,9;
50;2019-08-05;14.00.04;21,7;39,1;
51;2019-08-05;16.00.04;21,7;39,3;
52;2019-08-05;18.00.04;21,7;39,1;
53;2019-08-05;20.00.04;21,7;39,4;
54;2019-08-05;22.00.04;21,7;39,9;
55;2019-08-06;00.00.04;21,7;40,1;
56;2019-08-06;02.00.04;21,7;40,3;
57;2019-08-06;04.00.04;21,7;41,6;
58;2019-08-06;06.00.04;21,8;42,3;
59;2019-08-06;08.00.04;21,8;42,2;
60;2019-08-06;10.00.04;21,8;42,6;
61;2019-08-06;12.00.04;21,9;43,8;
62;2019-08-06;14.00.04;22,0;47,3;
63;2019-08-06;16.00.04;22,0;49,8;
64;2019-08-06;18.00.04;22,0;51,3;
65;2019-08-06;20.00.04;22,1;52,7;
66;2019-08-06;22.00.04;22,1;52,3;
67;2019-08-07;00.00.04;22,1;53,3;
68;2019-08-07;02.00.04;22,1;53,7;
69;2019-08-07;04.00.04;22,1;54,0;
70;2019-08-07;06.00.04;22,1;54,5;
71;2019-08-07;08.00.04;22,1;55,2;
72;2019-08-07;10.00.04;22,2;55,5;
73;2019-08-07;12.00.04;22,2;55,1;
74;2019-08-07;14.00.04;22,2;55,3;
75;2019-08-07;16.00.04;22,2;54,5;
