﻿1;2019-08-01;12.00.04;22,0;41,0;
2;2019-08-01;14.00.04;22,0;40,5;
3;2019-08-01;16.00.04;22,0;40,3;
4;2019-08-01;18.00.04;22,0;40,2;
5;2019-08-01;20.00.04;22,0;40,7;
6;2019-08-01;22.00.04;21,9;40,3;
7;2019-08-02;00.00.04;21,9;40,1;
8;2019-08-02;02.00.04;21,9;40,1;
9;2019-08-02;04.00.04;21,9;40,3;
10;2019-08-02;06.00.04;21,9;40,2;
11;2019-08-02;08.00.04;21,9;40,3;
12;2019-08-02;10.00.04;21,9;41,2;
13;2019-08-02;12.00.04;22,0;41,7;
14;2019-08-02;14.00.04;21,9;41,7;
15;2019-08-02;16.00.04;21,9;40,9;
16;2019-08-02;18.00.04;21,9;40,2;
17;2019-08-02;20.00.04;21,8;39,7;
18;2019-08-02;22.00.04;21,8;38,8;
19;2019-08-03;00.00.04;21,8;38,6;
20;2019-08-03;02.00.04;21,8;38,8;
21;2019-08-03;04.00.04;21,8;39,3;
22;2019-08-03;06.00.04;21,8;39,7;
23;2019-08-03;08.00.04;21,8;39,9;
24;2019-08-03;10.00.04;21,9;40,5;
25;2019-08-03;12.00.04;21,8;40,4;
26;2019-08-03;14.00.04;21,8;39,5;
27;2019-08-03;16.00.04;21,8;38,5;
28;2019-08-03;18.00.04;21,8;38,2;
29;2019-08-03;20.00.04;21,7;37,6;
30;2019-08-03;22.00.04;21,7;37,2;
31;2019-08-04;00.00.04;21,7;37,4;
32;2019-08-04;02.00.04;21,7;37,7;
33;2019-08-04;04.00.04;21,7;38,1;
34;2019-08-04;06.00.04;21,7;38,5;
35;2019-08-04;08.00.04;21,7;38,9;
36;2019-08-04;10.00.04;21,7;39,6;
37;2019-08-04;12.00.04;21,7;39,6;
38;2019-08-04;14.00.04;21,7;38,3;
39;2019-08-04;16.00.04;21,7;37,4;
40;2019-08-04;18.00.04;21,6;37,1;
41;2019-08-04;20.00.04;21,6;36,7;
42;2019-08-04;22.00.04;21,6;36,6;
43;2019-08-05;00.00.04;21,6;36,7;
44;2019-08-05;02.00.04;21,6;37,2;
45;2019-08-05;04.00.04;21,6;37,7;
46;2019-08-05;06.00.04;21,6;37,8;
47;2019-08-05;08.00.04;21,6;37,8;
48;2019-08-05;10.00.04;21,6;38,2;
49;2019-08-05;12.00.04;21,6;38,0;
50;2019-08-05;14.00.04;21,7;38,2;
51;2019-08-05;16.00.04;21,7;38,4;
52;2019-08-05;18.00.04;21,7;38,3;
53;2019-08-05;20.00.04;21,7;38,5;
54;2019-08-05;22.00.04;21,7;39,0;
55;2019-08-06;00.00.04;21,7;39,3;
56;2019-08-06;02.00.04;21,7;39,4;
57;2019-08-06;04.00.04;21,7;40,8;
58;2019-08-06;06.00.04;21,8;41,5;
59;2019-08-06;08.00.04;21,8;41,6;
60;2019-08-06;10.00.04;21,8;42,0;
61;2019-08-06;12.00.04;21,9;43,0;
62;2019-08-06;14.00.04;21,9;46,6;
63;2019-08-06;16.00.04;22,0;49,2;
64;2019-08-06;18.00.04;22,1;51,0;
65;2019-08-06;20.00.04;22,1;52,5;
66;2019-08-06;22.00.04;22,1;52,2;
67;2019-08-07;00.00.04;22,1;53,3;
68;2019-08-07;02.00.04;22,1;53,8;
69;2019-08-07;04.00.04;22,1;54,1;
70;2019-08-07;06.00.04;22,1;54,8;
71;2019-08-07;08.00.04;22,2;55,4;
72;2019-08-07;10.00.04;22,2;55,8;
73;2019-08-07;12.00.04;22,2;55,4;
74;2019-08-07;14.00.04;22,2;55,6;
75;2019-08-07;16.00.04;22,2;54,9;
76;2019-08-07;18.00.04;22,3;54,5;
77;2019-08-07;20.00.04;22,3;54,7;
78;2019-08-07;22.00.04;22,2;55,0;
79;2019-08-08;00.00.04;22,2;55,4;
80;2019-08-08;02.00.04;22,2;55,6;
81;2019-08-08;04.00.04;22,2;55,5;
82;2019-08-08;06.00.04;22,2;55,1;
83;2019-08-08;08.00.04;22,2;55,8;
84;2019-08-08;10.00.04;22,3;56,7;
85;2019-08-08;12.00.04;22,3;57,0;
86;2019-08-08;14.00.04;22,3;56,9;
87;2019-08-08;16.00.04;22,3;57,5;
88;2019-08-08;18.00.04;22,3;57,8;
89;2019-08-08;20.00.04;22,3;58,0;
90;2019-08-08;22.00.04;22,3;58,3;
91;2019-08-09;00.00.04;22,3;58,4;
92;2019-08-09;02.00.04;22,3;56,8;
93;2019-08-09;04.00.04;22,3;56,3;
94;2019-08-09;06.00.04;22,2;55,9;
95;2019-08-09;08.00.04;22,2;55,7;
96;2019-08-09;10.00.04;22,2;55,8;
97;2019-08-09;12.00.04;22,4;56,1;
98;2019-08-09;14.00.04;22,5;54,8;
99;2019-08-09;16.00.04;22,5;53,2;
100;2019-08-09;18.00.04;22,5;54,2;
101;2019-08-09;20.00.04;22,5;55,2;
102;2019-08-09;22.00.04;22,4;55,2;
103;2019-08-10;00.00.04;22,4;54,3;
104;2019-08-10;02.00.04;22,4;54,2;
105;2019-08-10;04.00.04;22,3;53,8;
106;2019-08-10;06.00.04;22,3;53,3;
107;2019-08-10;08.00.04;22,3;53,2;
108;2019-08-10;10.00.04;22,3;54,6;
109;2019-08-10;12.00.04;22,4;55,2;
110;2019-08-10;14.00.04;22,3;54,1;
111;2019-08-10;16.00.04;22,3;54,2;
112;2019-08-10;18.00.04;22,2;52,5;
113;2019-08-10;20.00.04;22,3;54,1;
114;2019-08-10;22.00.04;22,3;55,7;
115;2019-08-11;00.00.04;22,3;56,3;
116;2019-08-11;02.00.04;22,4;57,5;
117;2019-08-11;04.00.04;22,4;58,4;
118;2019-08-11;06.00.04;22,4;58,4;
119;2019-08-11;08.00.04;22,4;58,8;
120;2019-08-11;10.00.04;22,4;58,7;
121;2019-08-11;12.00.04;22,3;58,2;
122;2019-08-11;14.00.04;22,4;58,7;
123;2019-08-11;16.00.04;22,4;59,8;
124;2019-08-11;18.00.04;22,5;61,0;
125;2019-08-11;20.00.04;22,5;61,4;
126;2019-08-11;22.00.04;22,5;61,8;
127;2019-08-12;00.00.04;22,4;61,9;
128;2019-08-12;02.00.04;22,5;62,3;
129;2019-08-12;04.00.04;22,5;62,5;
