﻿1;2019-08-01;12.00.04;22,1;45,2;
2;2019-08-01;14.00.04;22,1;44,8;
3;2019-08-01;16.00.04;22,1;44,4;
4;2019-08-01;18.00.04;22,1;44,2;
5;2019-08-01;20.00.04;22,1;44,1;
6;2019-08-01;22.00.04;22,0;43,9;
7;2019-08-02;00.00.04;22,0;43,7;
8;2019-08-02;02.00.04;22,0;43,6;
9;2019-08-02;04.00.04;22,0;43,5;
10;2019-08-02;06.00.04;22,0;43,4;
11;2019-08-02;08.00.04;22,0;43,3;
12;2019-08-02;10.00.04;22,0;43,3;
13;2019-08-02;12.00.04;22,0;43,5;
14;2019-08-02;14.00.04;22,0;43,6;
15;2019-08-02;16.00.04;22,0;43,5;
16;2019-08-02;18.00.04;22,0;43,3;
17;2019-08-02;20.00.04;22,0;43,0;
18;2019-08-02;22.00.04;21,9;42,7;
19;2019-08-03;00.00.04;21,9;42,4;
20;2019-08-03;02.00.04;21,9;42,2;
21;2019-08-03;04.00.04;21,9;42,1;
22;2019-08-03;06.00.04;21,9;42,1;
23;2019-08-03;08.00.04;21,9;42,2;
24;2019-08-03;10.00.04;21,9;42,3;
25;2019-08-03;12.00.04;21,9;42,3;
26;2019-08-03;14.00.04;21,9;42,2;
27;2019-08-03;16.00.04;21,9;41,9;
28;2019-08-03;18.00.04;21,9;41,5;
29;2019-08-03;20.00.04;21,8;41,2;
30;2019-08-03;22.00.04;21,8;40,9;
31;2019-08-04;00.00.04;21,8;40,7;
32;2019-08-04;02.00.04;21,8;40,6;
33;2019-08-04;04.00.04;21,8;40,6;
34;2019-08-04;06.00.04;21,8;40,7;
35;2019-08-04;08.00.04;21,8;40,8;
36;2019-08-04;10.00.04;21,9;41,0;
37;2019-08-04;12.00.04;21,9;41,1;
38;2019-08-04;14.00.04;21,8;40,9;
39;2019-08-04;16.00.04;21,8;40,5;
40;2019-08-04;18.00.04;21,8;40,2;
41;2019-08-04;20.00.04;21,7;40,0;
42;2019-08-04;22.00.04;21,7;39,7;
43;2019-08-05;00.00.04;21,7;39,6;
44;2019-08-05;02.00.04;21,7;39,6;
45;2019-08-05;04.00.04;21,8;39,7;
46;2019-08-05;06.00.04;21,8;39,7;
47;2019-08-05;08.00.04;21,8;39,7;
48;2019-08-05;10.00.04;21,8;39,8;
49;2019-08-05;12.00.04;21,8;39,8;
50;2019-08-05;14.00.04;21,8;39,8;
51;2019-08-05;16.00.04;21,8;39,9;
52;2019-08-05;18.00.04;21,8;39,9;
53;2019-08-05;20.00.04;21,8;40,0;
54;2019-08-05;22.00.04;21,8;40,1;
55;2019-08-06;00.00.04;21,8;40,3;
56;2019-08-06;02.00.04;21,8;40,3;
57;2019-08-06;04.00.04;21,9;40,7;
58;2019-08-06;06.00.04;21,9;41,1;
59;2019-08-06;08.00.04;21,9;41,4;
60;2019-08-06;10.00.04;21,9;41,6;
61;2019-08-06;12.00.04;22,0;41,9;
62;2019-08-06;14.00.04;22,1;42,9;
63;2019-08-06;16.00.04;22,1;44,1;
64;2019-08-06;18.00.04;22,2;45,2;
65;2019-08-06;20.00.04;22,2;46,4;
66;2019-08-06;22.00.04;22,2;47,0;
67;2019-08-07;00.00.04;22,2;47,7;
68;2019-08-07;02.00.04;22,3;48,5;
69;2019-08-07;04.00.04;22,3;49,0;
70;2019-08-07;06.00.04;22,3;49,6;
71;2019-08-07;08.00.04;22,3;50,2;
72;2019-08-07;10.00.04;22,3;50,7;
73;2019-08-07;12.00.04;22,3;51,0;
74;2019-08-07;14.00.04;22,3;51,3;
75;2019-08-07;16.00.04;22,3;51,4;
76;2019-08-07;18.00.04;22,4;51,4;
77;2019-08-07;20.00.04;22,4;51,6;
78;2019-08-07;22.00.04;22,4;51,8;
79;2019-08-08;00.00.04;22,4;52,0;
80;2019-08-08;02.00.04;22,4;52,3;
81;2019-08-08;04.00.04;22,3;52,4;
82;2019-08-08;06.00.04;22,3;52,5;
83;2019-08-08;08.00.04;22,4;52,7;
84;2019-08-08;10.00.04;22,4;53,1;
85;2019-08-08;12.00.04;22,4;53,5;
86;2019-08-08;14.00.04;22,4;53,7;
87;2019-08-08;16.00.04;22,4;53,9;
88;2019-08-08;18.00.04;22,5;54,3;
89;2019-08-08;20.00.04;22,4;54,5;
90;2019-08-08;22.00.04;22,4;54,8;
91;2019-08-09;00.00.04;22,4;55,0;
92;2019-08-09;02.00.04;22,4;54,9;
93;2019-08-09;04.00.04;22,4;54,7;
