site,year,month,day_frac_T4,day_frac_arh,logger,T4_mean,T4_absmax,T4_absmin,T4_meanmax,T4_meanmin,arh_sd,arh_cv,arh_med,arh_mean,arh_absmax,arh_absmin,T4_TDD,T4_GDD3,T4_GDD5,T4_FDD,T4_TDD_days,T4_GDD3_days,T4_GDD5_days,T4_FDD_days
1,2019,8,0.1935483870967742,0.1935483870967742,a,16.73,25.9,8.4,23.48,10.28,5.35,0.06,82,83.7,100,52.3,100.41,100.41,100.41,0,6,6,6,0
1,2019,9,1,1,a,8.9,24.1,-1.7,13.55,4.76,4.31,0.05,91.3,92.4,100,55.8,267.04,264.81,243.45,0,30,29,23,0
1,2019,10,1,1,a,2.91,11.2,-7.8,5.03,0.7,3.68,0.04,98.5,96.6,100,72.8,98.83,75.61,59.38,-8.72,27,12,8,4
1,2019,11,1,1,a,-0.76,8.2,-12.6,1.03,-2.77,1.04,0.01,100,99.4,100,85.3,31.89,21.44,5.19,-54.58,15,5,1,15
1,2019,12,1,1,a,-0.81,3.6,-13.4,0.68,-2.31,1.45,0.01,99.7,99.1,100,88.9,17.22,0,0,-42.31,20,0,0,11
1,2020,1,1,1,a,0.15,6.5,-7.6,2.03,-1.89,4.56,0.05,95.2,93.6,99.7,67.5,31.57,9.82,0,-26.88,16,3,0,15
1,2020,2,1,1,a,-1.95,5.4,-14.5,0.91,-4.73,6.14,0.07,94,91.4,99.6,44,20.34,6.69,0,-76.96,14,2,0,15
1,2020,3,1,1,a,-0.26,11,-12.3,3.46,-4.41,12.97,0.16,85.9,81.2,98.5,31.9,32.47,19.74,5.28,-40.57,14,5,1,17
1,2020,4,1,1,a,2.39,16,-6.6,7.8,-2.81,9.84,0.14,70.6,72.1,96,24.6,73.23,53.82,29.53,-1.56,27,11,5,3
1,2020,5,1,1,a,7.67,22.9,-5.1,14.15,0.08,10.7,0.16,64.1,65.2,96.2,24.2,237.69,231.62,212.07,0,31,28,23,0
1,2020,6,1,1,a,17.68,32,3.3,24.44,9.95,11.23,0.18,59.5,63.6,97.1,27.4,530.53,530.53,530.53,0,30,30,30,0
1,2020,7,1,1,a,14.54,26.7,4.2,20.08,8.84,7.24,0.09,81,80.2,98.8,40.8,450.74,450.74,450.74,0,31,31,31,0
1,2020,8,1,1,a,14.54,27.6,3.1,20.74,8.03,7.2,0.09,79.8,80.1,99.9,29.9,450.64,450.64,450.64,0,31,31,31,0
1,2020,9,1,1,a,10.95,20.3,2,15.68,6.54,4.79,0.05,88,88.6,100,47.5,328.62,328.62,328.62,0,30,30,30,0
1,2020,10,1,1,a,6,16.4,-4.1,8.93,2.74,3.8,0.04,98.3,97.1,100,67.4,187.05,181.99,161.63,-1.03,28,23,18,3
1,2020,11,1,1,a,2.79,11.7,-6.2,4.84,0.79,3.8,0.04,97.1,96.2,100,76.2,91.42,72.55,59.81,-7.72,22,12,9,8
1,2020,12,1,1,a,-0.62,5.1,-7.2,0.67,-1.9,1.55,0.02,98.7,98.5,100,88,18.14,10.46,0,-37.31,13,3,0,18
1,2021,1,1,1,a,-6.34,1.8,-27.3,-4.21,-8.5,1.97,0.02,96.8,96.5,100,88.3,1.72,0,0,-198.39,4,0,0,27
1,2021,2,1,1,a,-9.15,7.5,-24.1,-5.5,-13.01,3.17,0.03,93.5,93.3,100,63,7.65,0,0,-263.94,4,0,0,24
1,2021,3,1,1,a,-2.16,11.1,-26.3,2.74,-6.66,7.44,0.09,84.2,83.4,98.9,32.7,34.08,18.75,0,-101.08,15,5,0,16
1,2021,4,1,1,a,2.87,16.9,-5.6,8.62,-1.96,10.46,0.14,75.2,76.8,97.5,26.3,86.3,53.09,40.32,-0.22,29,10,7,1
1,2021,5,0.9032258064516129,0.9032258064516129,a,8.87,27.5,-5.3,14.43,3.21,14.1,0.18,76,77,100,26.9,248.33,239.08,226.64,0,28,24,21,0
2,2019,8,0.22580645161290322,0.22580645161290322,a,16.33,23.8,6.4,21.14,11.31,6.37,0.08,78.8,80.3,94.9,52.2,114.29,114.29,114.29,0,7,7,7,0
2,2019,9,1,1,a,8.76,21.5,0,11.91,5.82,3.76,0.04,91.4,92,98.8,60.9,262.9,260.74,239.11,0,30,29,23,0
2,2019,10,1,1,a,2.87,10.8,-5.5,4.55,1.2,3.61,0.04,97.1,95.8,100,74.1,95.38,73.12,57.27,-6.32,27,12,8,4
2,2019,11,1,1,a,-0.79,7.3,-11.3,0.72,-2.36,2.32,0.02,99.6,98.3,100,90.5,25.83,16.5,0,-49.43,15,4,0,15
2,2019,12,1,1,a,-0.88,2.9,-11.7,0.36,-2.16,1.68,0.02,99.7,98.8,100,92.6,12.53,0,0,-39.67,21,0,0,10
2,2020,1,1,1,a,0.16,5.7,-6,1.6,-1.39,3.52,0.04,94.6,93.8,97.9,76.8,28.31,3.12,0,-23.39,16,1,0,15
2,2020,2,1,1,a,-1.84,4.9,-13.1,0.44,-3.85,5.17,0.06,94.2,92.2,97.3,61.5,16.69,0,0,-70.18,14,0,0,15
2,2020,3,1,1,a,-0.15,9.1,-9.2,2.53,-2.98,13.47,0.16,87.1,81.9,97.1,34.2,28.98,12.99,0,-33.64,14,3,0,17
2,2020,4,1,1,a,2.06,13.5,-5.1,5.86,-1.55,10.29,0.14,74.2,74.5,94.6,34.2,64.89,44.77,28.29,-2.97,25,9,5,5
2,2020,5,1,1,a,7.34,21,-3.1,12.29,1.86,11.29,0.17,65,66.4,93.3,29,227.43,221.67,194.32,0,31,28,21,0
2,2020,6,1,1,a,17.37,30.1,6.4,22.13,11.94,12.41,0.19,59.6,64.1,96,31.6,521.21,521.21,521.21,0,30,30,30,0
2,2020,7,1,1,a,14.12,25.1,6.6,17.87,10.26,7.72,0.09,84.5,83.5,98.3,43.3,437.74,437.74,437.74,0,31,31,31,0
2,2020,8,1,1,a,14.45,25.7,4.4,18.86,9.64,7.85,0.1,80.6,81,99.2,37.2,448.09,448.09,448.09,0,31,31,31,0
2,2020,9,1,1,a,10.83,17.9,3.2,14.09,7.69,4.34,0.05,90.4,90.6,100,56.7,324.98,324.98,324.98,0,30,30,30,0
2,2020,10,1,1,a,6.09,15.6,-2.6,8.17,3.91,3.19,0.03,99.7,98.3,100,77.8,189.21,183.44,172.28,-0.55,29,23,20,2
2,2020,11,1,1,a,2.79,11.3,-4,4.53,1.2,2.9,0.03,99.2,98,100,82.9,88.87,66.97,58,-5.17,23,11,9,7
2,2020,12,1,1,a,-0.68,4.7,-5.5,0.5,-1.7,1.16,0.01,100,99.4,100,91.1,15.4,6.47,0,-36.4,14,2,0,17
2,2021,1,1,1,a,-6.42,1.1,-26.4,-4.52,-8.38,2.78,0.03,98.5,97.7,100,85,0.88,0,0,-199.93,4,0,0,27
2,2021,2,1,1,a,-9.32,4.8,-22.9,-6.56,-12.27,2.56,0.03,95.3,95.5,100,84.6,4.8,0,0,-265.84,4,0,0,24
2,2021,3,1,1,a,-2.4,7.5,-23.4,0.74,-5.54,7.74,0.09,90.1,88.4,100,46.3,26.75,6.85,0,-101,12,2,0,19
2,2021,4,1,1,a,2.35,12,-3.5,5.83,-0.92,10.88,0.13,81.2,82.1,100,44,71.54,46.73,21.89,-1.07,27,10,4,3
2,2021,5,1,1,a,8.54,25,-4,12.97,4.01,14.35,0.18,82,78.9,100,28.2,264.78,254.81,237.96,0,31,26,22,0
2,2021,6,0.6333333333333333,0.6333333333333333,a,16.24,26.8,5.4,21.15,10.65,9.85,0.14,69.4,71,99.8,37.3,308.62,308.62,308.62,0,19,19,19,0
3,2019,8,0.1935483870967742,0.1935483870967742,a,17.79,27.8,5.8,24.75,9.98,6.45,0.08,76.8,78,99.3,47.9,106.72,106.72,106.72,0,6,6,6,0
3,2019,9,1,1,a,9.19,24.7,-3.4,14.51,4.13,5.15,0.06,87.5,88.6,100,50.4,275.65,267.31,256.92,0,30,27,24,0
3,2019,10,1,1,a,2.85,11.1,-9.5,5.35,0.31,4.23,0.04,95.6,94.5,100,64.6,97.6,75.27,59.37,-9.28,27,12,8,4
3,2019,11,1,1,a,-0.81,8.1,-12.2,1.15,-2.96,1.9,0.02,99.3,98.4,100,80.2,31.9,23.99,0,-56.22,15,6,0,15
3,2019,12,1,1,a,-0.91,3.8,-15.4,0.57,-2.61,1.43,0.01,99.7,98.9,100,86.9,16.08,0,0,-44.23,20,0,0,11
3,2020,1,1,1,a,0.15,6.2,-7.9,2.06,-1.91,5.5,0.06,97.3,95.3,100,63.8,30.83,9.66,0,-26.08,16,3,0,15
3,2020,2,1,1,a,-1.75,5.5,-16.6,1.33,-4.9,8.48,0.09,95.6,92.3,100,38.6,19.8,6.92,0,-70.58,14,2,0,15
3,2020,3,1,1,a,-0.05,11,-13.6,3.82,-4.45,13.48,0.16,84.9,82.3,100,36.1,33.08,19.84,5.18,-34.67,16,5,1,15
3,2020,4,1,1,a,2.61,16,-7.4,7.76,-2.89,9.66,0.13,72.5,73.6,100,28,79.03,56.63,32.06,-0.59,28,11,5,2
3,2020,5,1,1,a,7.97,24,-5.6,14.54,-0.29,10.89,0.16,66.1,66.9,100,28.5,246.94,242.35,213.02,0,31,29,22,0
3,2020,6,1,1,a,18.64,33.5,1.7,25.66,9.01,11.76,0.19,59.1,62.4,100,28.6,559.31,559.31,559.31,0,30,30,30,0
3,2020,7,1,1,a,15.16,27.8,3.2,21.23,8.45,8.17,0.1,78.3,79,100,33.2,469.94,469.94,469.94,0,31,31,31,0
3,2020,8,1,1,a,15.02,28.7,-1.3,22,6.14,7.7,0.1,76.8,77.5,100,28.9,465.52,465.52,465.52,0,31,31,31,0
3,2020,9,1,1,a,11.33,22.1,0.4,16.42,6.53,4.79,0.06,85,85.1,100,41.7,340.02,340.02,340.02,0,30,30,30,0
3,2020,10,1,1,a,6.11,17.7,-6,9.39,2.57,4.16,0.05,92.4,91.8,99,61,190.67,185.87,171.02,-1.18,28,23,19,3
3,2020,11,1,1,a,2.68,11.6,-7.5,4.99,0.47,4.08,0.05,90.8,90.6,98.1,72.4,90.05,72.17,59.79,-9.69,21,12,9,9
3,2020,12,1,1,a,-0.72,4.8,-6.2,0.62,-1.96,2.72,0.03,94.3,93.9,98.6,81.6,16.95,7.03,0,-39.22,12,2,0,19
3,2021,1,1,1,a,-6.62,2,-31.2,-4.38,-9.21,2.85,0.03,92.6,92.2,98.5,77.4,2,0,0,-207.14,4,0,0,27
3,2021,2,1,1,a,-9.59,9,-31,-4.49,-15.19,4.18,0.05,88.1,87.7,98.5,55.3,9.15,3.5,0,-277.81,4,1,0,24
3,2021,3,1,1,a,-2.05,12.6,-29.1,3.41,-7.62,7.49,0.1,78.5,78.6,95.7,32.2,38.51,22.21,0,-102.03,13,5,0,18
3,2021,4,1,1,a,3.5,17.6,-7.2,8.72,-1.98,10.78,0.15,73.1,73.3,95.5,27.8,105.02,76.22,63.6,0,30,12,9,0
3,2021,5,0.9032258064516129,0.9032258064516129,a,9.32,27.6,-6.6,14.86,3.49,12.97,0.18,72.7,73.3,96.9,27.4,261.06,251.65,238.76,0,28,24,21,0
4,2019,8,0.16129032258064516,0.16129032258064516,a,17.54,29.9,6.1,26.58,9.24,5.52,0.07,75.7,77.5,96.6,44.5,87.72,87.72,87.72,0,5,5,5,0
4,2019,9,1,1,a,8.84,25.8,-3.9,14.62,3.51,4.99,0.06,86.9,88,98.8,49.1,265.32,259.58,245.03,0,30,27,23,0
4,2019,10,1,1,a,2.72,11.2,-10.1,5.36,-0.05,4.37,0.05,94.3,93.5,99.9,62.1,95.17,74.55,58.96,-10.95,27,12,8,4
4,2019,11,1,1,a,-1.04,7.9,-16.8,0.95,-3.66,2.15,0.02,98.2,97.5,100,85.1,31.26,18.12,5.08,-62.32,15,4,1,15
4,2019,12,1,1,a,-0.99,3.8,-16.6,0.54,-2.75,2.14,0.02,97.7,97.1,99.7,84.1,15.3,0,0,-46.04,19,0,0,12
4,2020,1,1,1,a,0.02,6.5,-9.2,2.02,-2.19,4.94,0.05,93.3,91.3,97.6,62.5,30.58,9.54,0,-29.92,15,3,0,16
4,2020,2,1,1,a,-2.18,5.8,-18,1.2,-5.71,7.06,0.08,90.5,88.4,97.9,36.3,20.12,6.8,0,-83.44,14,2,0,15
4,2020,3,1,1,a,-0.21,11,-15.2,4.12,-5.3,12.68,0.16,81.6,78.2,97,29.8,35.71,24.48,5.63,-42.36,16,6,1,15
4,2020,4,1,1,a,2.5,18.1,-9.1,8.4,-3.76,9.39,0.13,68.3,69.6,95.1,27.4,75.78,55.45,31.45,-0.87,27,11,5,3
4,2020,5,1,1,a,7.97,25.3,-7,15.78,-1.5,9.79,0.16,61.1,63.1,96,23.2,247.2,242.86,214.46,0,31,29,22,0
4,2020,6,1,1,a,18.82,35.5,1.1,26.84,8.27,10.98,0.18,56.4,60,95.9,26.2,564.48,564.48,564.48,0,30,30,30,0
4,2020,7,1,1,a,15.16,29.9,3.7,21.94,7.62,7.02,0.09,74.8,75.2,96.3,35.1,470.02,470.02,470.02,0,31,31,31,0
4,2020,8,1,1,a,14.94,31.4,0,22.71,5.67,7.03,0.09,73.7,74.6,96.8,29,462.99,462.99,462.99,0,31,31,31,0
4,2020,9,1,1,a,11.19,22.2,0.2,16.72,5.76,5.2,0.06,82.9,83.4,97.7,37.9,335.61,335.61,335.61,0,30,30,30,0
4,2020,10,1,1,a,5.89,18.1,-7,9.38,1.97,4.65,0.05,94.2,92.7,99.3,57.4,185.15,175.57,162.13,-2.46,27,21,18,4
4,2020,11,1,1,a,2.5,11.7,-8.4,4.85,0.27,4.36,0.05,93.2,92.3,98.9,71.8,88.33,71.34,59.11,-13.37,20,12,9,10
4,2020,12,1,1,a,-0.84,5,-8.2,0.55,-2.23,2.47,0.03,95.9,95.7,99.4,83.6,16.9,7.05,0,-42.9,12,2,0,19
4,2021,1,1,1,a,-6.71,2,-32.6,-4.33,-9.45,2.84,0.03,93.6,93.3,99,82.4,2.09,0,0,-210.25,4,0,0,27
4,2021,2,1,1,a,-9.61,8.6,-29.9,-5.09,-14.78,4.26,0.05,89,88.6,99,53.2,9.55,3.46,0,-278.72,4,1,0,24
4,2021,3,1,1,a,-2.04,12.6,-32.9,3.61,-7.95,8.16,0.1,78.1,78.2,97,32.5,40.55,25.74,5.43,-103.89,13,6,1,18
4,2021,4,1,1,a,3.37,18.7,-8.3,9.71,-3.09,10.6,0.15,71.6,72.6,96.5,25.2,101.02,75.5,52.71,0,30,14,8,0
4,2021,5,1,1,a,9.47,28.2,-7.6,16.23,1.95,13.29,0.19,71.6,71.5,99.2,26.3,293.49,284.08,271.13,0,31,27,24,0
4,2021,6,0.6333333333333333,0.6333333333333333,a,17.57,29.8,1.2,25.56,7.4,8.45,0.13,65.9,67,100,32.4,333.79,333.79,333.79,0,19,19,19,0
5,2019,8,0.1935483870967742,0.1935483870967742,a,17.85,27.7,8.5,24.3,11.82,6.42,0.08,75.8,77.1,96.3,47.1,107.12,107.12,107.12,0,6,6,6,0
5,2019,9,1,1,a,9.26,24.5,-2.3,14.28,5.2,5.01,0.06,87.6,88.6,98.7,54.7,277.66,277.66,256.78,0,30,30,24,0
5,2019,10,1,1,a,2.89,11.4,-8.4,5.31,0.56,4.23,0.04,96,94.3,100,67.7,98.24,75.09,59.12,-8.53,28,12,8,3
5,2019,11,0.6666666666666666,0.6666666666666666,a,-1.53,8.3,-12.5,0.79,-4.05,2.33,0.02,99.4,98.1,100,81.4,19.69,12.22,5.14,-50.27,8,3,1,12
5,2019,12,0.9354838709677419,0.9354838709677419,a,-0.63,4,-13.7,0.78,-2.14,1.59,0.02,100,99,100,86.7,16.16,0,0,-34.42,20,0,0,9
5,2020,1,1,1,a,0.04,6.1,-8.1,1.89,-1.95,4.75,0.05,97.2,95.5,100,69.9,30.69,6.61,0,-29.41,15,2,0,16
5,2020,2,1,1,a,-1.86,5.4,-14,1.31,-4.67,7.65,0.08,94.8,92.9,100,40.3,19.21,6.8,0,-73.12,14,2,0,15
5,2020,3,1,1,a,-0.11,10.8,-11.7,3.71,-3.91,14.62,0.18,88,82.5,100,29.7,33.94,20.61,5.38,-37.42,15,5,1,16
5,2020,4,1,1,a,2.41,18.4,-6.8,8.1,-2.63,10.72,0.15,72.3,73.1,99.5,27.5,73.72,55.48,26.06,-1.4,26,11,4,4
5,2020,5,1,1,a,7.78,24.2,-4.7,14.52,0.64,12.13,0.19,65.9,65.4,99.4,25.3,241.13,233.75,204.56,0,31,28,21,0
5,2020,6,1,1,a,18.14,32.8,4.1,24.79,10.76,13.2,0.21,56.9,62,100,29.7,544.26,544.26,544.26,0,30,30,30,0
5,2020,7,1,1,a,14.65,25.9,6.2,19.64,9.87,8.96,0.11,81.3,80.5,100,40.3,454.05,454.05,454.05,0,31,31,31,0
5,2020,8,1,1,a,14.94,28.7,1.6,21.29,8.55,8.59,0.11,78.2,78.6,100,29.5,463.09,463.09,463.09,0,31,31,31,0
5,2020,9,1,1,a,11.21,22.1,1.7,16.38,7.17,5.46,0.06,87.3,87.7,100,39.6,336.22,336.22,336.22,0,30,30,30,0
5,2020,10,0.8709677419354839,0.8709677419354839,a,6.18,18.2,-4.4,9.57,3.2,4.51,0.05,98.2,96.3,100,57.8,167.34,161.75,150.99,-0.44,24,19,16,3
5,2021,1,0.9032258064516129,0.9032258064516129,a,-6.92,1.7,-29,-4.71,-9.25,2.8,0.03,98.2,97.5,100,84.7,1.39,0,0,-195.19,3,0,0,25
5,2021,2,1,1,a,-9.11,10.4,-23.6,-4.53,-13.19,4.05,0.04,93.8,93.2,100,52.5,8.24,3.11,0,-263.21,4,1,0,24
5,2021,3,1,1,a,-1.9,12.5,-24,3.61,-6.47,9.15,0.11,83.4,83.8,100,29.3,36.75,21.18,0,-95.66,12,5,0,19
5,2021,4,1,1,a,3.25,18.5,-5.2,8.81,-1.78,14.32,0.19,77.3,76.5,100,25.3,97.62,73.19,56.85,-0.24,28,12,8,2
5,2021,5,1,1,a,9.22,27.1,-5.6,15.05,3.63,15.47,0.21,75.4,74.4,100,26,285.82,279.7,259.91,0,31,28,23,0
5,2021,6,1,1,a,18.25,33.8,4.6,25,11.51,9.75,0.14,68.6,71.1,100,33.7,547.46,547.46,547.46,0,30,30,30,0
5,2021,7,1,1,a,19.25,32.1,4,26.12,11.97,9.73,0.14,68.7,70.8,100,32.3,596.66,596.66,596.66,0,31,31,31,0
5,2021,8,1,1,a,13.9,26.7,6.6,19.01,10.03,7.75,0.09,87.2,88.1,100,40.4,431.01,431.01,431.01,0,31,31,31,0
5,2021,9,0.7666666666666667,0.7666666666666667,a,7.85,19.3,-2.5,11.97,3.96,5.04,0.06,89,88.7,100,52.8,180.66,180.66,167.45,0,23,23,20,0
6,2019,8,0.1935483870967742,0.1935483870967742,a,16.89,24.4,9.5,21.87,11.85,6.75,0.08,83,83.5,97.2,57.9,101.37,101.37,101.37,0,6,6,6,0
6,2019,9,1,1,a,8.76,22.6,-1.2,12.24,5.4,3.62,0.04,94.7,93.8,98.8,65.2,262.85,257.71,239.96,0,30,28,23,0
6,2019,10,1,1,a,2.77,11,-6.5,4.61,0.89,2.71,0.03,96.3,95.1,98.3,81.4,93.41,72,56.06,-7.4,28,12,8,3
6,2019,11,1,1,a,-0.78,7.4,-11.3,0.61,-2.39,2.35,0.02,96.4,95.5,97.8,88.1,28.28,17.67,5.03,-51.74,14,4,1,16
6,2019,12,1,1,a,-1.17,2,-12.7,-0.04,-2.42,1.92,0.02,97.1,96.1,97.9,89.5,8.06,0,0,-44.33,15,0,0,16
6,2020,1,1,1,a,-0.32,5.2,-6.8,1.13,-1.87,2.95,0.03,94.6,93.8,97.2,82,21.45,0,0,-31.43,14,0,0,17
6,2020,2,1,1,a,-2.22,4.1,-13.5,-0.18,-4.4,5.21,0.06,95.1,92.7,97.8,60.6,11.28,0,0,-75.78,11,0,0,18
6,2020,3,1,1,a,-0.56,9.7,-10.4,2.24,-3.58,10.45,0.12,90.2,85.4,97.5,44.5,22.68,10.68,0,-39.9,14,3,0,17
6,2020,4,1,1,a,2.12,14.2,-5,6.63,-1.93,9.7,0.13,75.3,77,95.2,35.5,66.72,44.7,18.84,-3.11,25,9,3,5
6,2020,5,1,1,a,7.73,24.5,-2.9,14.09,1.3,11.23,0.17,67.2,67.6,93.8,27.2,239.68,233.38,203.7,0,31,28,21,0
6,2020,6,1,1,a,18.1,33.4,5.9,24.64,11.3,12.14,0.19,57.8,62.6,97.4,30.1,542.98,542.98,542.98,0,30,30,30,0
6,2020,7,1,1,a,14.52,28.5,6,20.06,9.83,8.86,0.1,86.6,84.6,100,42.5,450.2,450.2,450.2,0,31,31,31,0
6,2020,8,1,1,a,14.71,28.3,3.9,20.72,9.05,8.64,0.1,81.6,82.5,100,39.1,456.11,456.11,456.11,0,31,31,31,0
6,2020,9,1,1,a,10.82,19,2.4,14.42,7.37,4.14,0.04,92.8,92.7,100,54.2,324.69,324.69,324.69,0,30,30,30,0
6,2020,10,1,1,a,6,15,-2.8,8.27,3.56,3.2,0.03,100,98.6,100,73.3,187.16,182.41,167.19,-1.25,28,23,19,3
6,2020,11,1,1,a,2.41,11.4,-4.6,4.12,0.82,1.26,0.01,100,99.3,100,88.3,81.97,64.09,50.03,-9.58,21,11,8,9
6,2020,12,1,1,a,-0.95,4.1,-5.8,0.02,-1.88,0.79,0.01,100,99.7,100,92.4,12.15,0,0,-41.48,11,0,0,20
6,2021,1,1,1,a,-6.42,0.9,-26.6,-4.47,-8.45,2.45,0.02,99.6,98.5,100,86.6,0.43,0,0,-199.6,2,0,0,29
6,2021,2,1,1,a,-9.47,2.8,-22.3,-6.68,-12.54,2.29,0.02,96.3,96.5,100,88.7,2.68,0,0,-267.86,3,0,0,25
6,2021,3,1,1,a,-2.78,6.9,-23.1,0.37,-6.14,5.06,0.05,93.6,93,100,66.1,20.45,3.55,0,-106.57,12,1,0,19
6,2021,4,1,1,a,2.46,15.7,-3.7,7.23,-1.21,13.01,0.15,86.6,84.4,100,32,74.54,47.13,40.04,-0.82,28,9,7,2
6,2021,5,1,1,a,9.13,28.7,-3.8,15.12,3.79,14.23,0.18,78.8,79.1,100,30,283.08,279.79,260.99,0,31,29,24,0
6,2021,6,0.6333333333333333,0.6333333333333333,a,16.68,29.3,5.2,23.45,9.99,10.51,0.14,71.3,72.7,100,33.3,316.93,316.93,316.93,0,19,19,19,0
7,2019,8,0.16129032258064516,0.16129032258064516,a,18.18,27.7,8.4,24.9,11.26,7.1,0.09,74.9,77.2,99.9,47.9,90.89,90.89,90.89,0,5,5,5,0
7,2019,9,1,1,a,9.23,26.2,-1.9,13.86,5.29,5.39,0.06,89.4,90.2,100,50.8,276.77,274.32,256.02,0,30,29,24,0
7,2019,10,1,1,a,2.92,11,-6,5.02,0.88,4.09,0.04,96.9,95.7,100,67.7,98.2,75.17,59.02,-7.62,27,12,8,4
7,2019,11,1,1,a,-0.77,7.6,-11.6,0.85,-2.67,1.02,0.01,100,99.4,100,83.6,31.14,17.96,0,-54.38,15,4,0,15
7,2019,12,1,1,a,-0.84,3.7,-13.6,0.55,-2.35,0.94,0.01,100,99.6,100,87.1,16.26,0,0,-42.17,20,0,0,11
7,2020,1,1,1,a,0.22,6.6,-6.6,1.99,-1.65,5.82,0.06,98.3,96.1,100,65.4,31.66,9.93,0,-24.89,16,3,0,15
7,2020,2,1,1,a,-1.74,5.5,-14.5,0.87,-4.31,8.6,0.09,97.7,93.8,100,42.2,19.24,6.77,0,-69.77,14,2,0,15
7,2020,3,1,1,a,-0.1,11.2,-11.6,3.19,-3.61,15.09,0.18,87.1,82.6,100,33.4,33.58,24,5.42,-36.73,14,6,1,17
7,2020,4,1,1,a,2.61,16,-6.6,6.91,-1.64,11.77,0.16,70.3,72.5,100,23.1,79.91,58.1,39.32,-1.71,27,11,6,3
7,2020,5,1,1,a,8.26,22.3,-4.5,13.47,1.57,13.12,0.21,61.8,63.6,100,25.4,255.99,252.01,227.93,0,31,29,23,0
7,2020,6,1,1,a,19.02,33.2,5.2,24.75,11.32,14.25,0.24,53.7,59.2,100,27.6,570.66,570.66,570.66,0,30,30,30,0
7,2020,7,1,1,a,15.14,27.1,5.7,20.24,9.85,9.51,0.12,80.8,79.7,100,36.5,469.48,469.48,469.48,0,31,31,31,0
7,2020,8,1,1,a,15.41,28.2,2.4,20.93,8.81,9.06,0.12,76.2,77.2,100,30.1,477.58,477.58,477.58,0,31,31,31,0
7,2020,9,1,1,a,11.54,22.7,2.5,16.2,7.65,6.19,0.07,86.7,87.2,100,43.1,346.27,346.27,346.27,0,30,30,30,0
7,2020,10,1,1,a,6.2,17.7,-4.2,9.06,3.4,4.35,0.04,98.8,96.9,100,58.9,193.18,187.09,171.47,-0.9,28,23,19,3
7,2020,11,1,1,a,2.84,11.6,-5,4.88,0.98,4.02,0.04,96.9,96.2,100,74.2,92.4,72.49,60.15,-7.22,22,12,9,8
7,2020,12,1,1,a,-0.73,5,-6.4,0.55,-1.91,1.81,0.02,98.7,98.2,100,89.3,16.46,7.13,0,-39.11,12,2,0,19
7,2021,1,1,1,a,-6.57,1.7,-27,-4.47,-8.78,1.86,0.02,96.2,95.8,100,87.9,1.61,0,0,-205.21,4,0,0,27
7,2021,2,1,1,a,-9.27,7.2,-25.5,-6.01,-12.84,3.37,0.04,93.5,93,100,62.5,8.37,3.34,0,-267.82,4,1,0,24
7,2021,3,1,1,a,-2.09,9.8,-25.7,1.79,-5.76,7.98,0.1,82.5,81.7,97.5,37.2,35.33,21.96,0,-99.99,14,6,0,17
7,2021,4,1,1,a,3.3,16.5,-5.5,7.91,-1.39,13.13,0.18,73.8,74.1,97.9,28.5,99.37,74.55,57.57,-0.49,28,12,8,2
7,2021,5,0.9032258064516129,0.9032258064516129,a,9.21,28,-4.8,14.02,3.96,14.31,0.19,74.1,73.6,98.9,28,257.88,251.85,236.31,0,28,25,21,0
8,2019,8,0.22580645161290322,0.22580645161290322,a,16.47,24.2,6,21.4,11.11,7.14,0.09,78.6,80.7,97.1,49.1,115.28,115.28,115.28,0,7,7,7,0
8,2019,9,1,1,a,8.68,21.9,-1.4,11.92,5.52,4.08,0.04,93.4,93,99.7,61.4,260.39,252.8,238.44,0,30,27,23,0
8,2019,10,1,1,a,2.76,10.9,-6.3,4.49,1.02,3.67,0.04,98,96.6,100,76.3,93.04,72.29,56.83,-7.49,27,12,8,4
8,2019,11,1,1,a,-0.73,8,-12.1,0.9,-2.58,2.31,0.02,97.8,97,99.8,89.8,29.82,17.89,0,-51.85,15,4,0,15
8,2019,12,1,1,a,-0.98,3,-12,0.29,-2.33,1.95,0.02,97.9,96.7,98.6,89.1,12.44,0,0,-42.82,20,0,0,11
8,2020,1,1,1,a,0,5.6,-6.3,1.55,-1.65,4.05,0.04,93.8,92.7,97.4,72.4,27.68,3.15,0,-27.54,14,1,0,17
8,2020,2,1,1,a,-2.01,5,-14,0.29,-4.16,6.17,0.07,93.3,91.1,97.6,51.4,16.48,0,0,-74.64,14,0,0,15
8,2020,3,1,1,a,-0.32,9,-10.2,2.45,-3.36,13.02,0.16,85.6,81.6,97.4,40.8,28.93,16.09,0,-38.92,14,4,0,17
8,2020,4,1,1,a,1.9,12.9,-5.1,5.78,-1.83,10.09,0.14,73.2,74.4,95,34.6,61.12,43.5,28.15,-4.07,25,9,5,5
8,2020,5,1,1,a,7.27,20.7,-3,12.25,1.66,11.86,0.18,63.4,65.5,95.3,27.6,225.22,220.21,188.15,0,31,28,20,0
8,2020,6,1,1,a,17.54,30.5,5.8,22.58,11.57,12.57,0.2,56.7,61.4,95.4,31.1,526.28,526.28,526.28,0,30,30,30,0
8,2020,7,1,1,a,14.12,25.3,6.4,18.14,9.92,8.38,0.11,79.9,79.6,96.4,44.8,437.69,437.69,437.69,0,31,31,31,0
