site,year,month,day_frac_T1,day_frac_T2,day_frac_T3,day_frac_moist,T1_mean,T1_absmax,T1_absmin,T1_meanmax,T1_meanmin,T2_mean,T2_absmax,T2_absmin,T2_meanmax,T2_meanmin,T3_mean,T3_absmax,T3_absmin,T3_meanmax,T3_meanmin,moist_sd,moist_cv,moist_med,moist_mean,moist_absmax,moist_absmin,T1_TDD,T1_GDD3,T1_GDD5,T1_FDD,T1_TDD_days,T1_GDD3_days,T1_GDD5_days,T1_FDD_days,T2_TDD,T2_GDD3,T2_GDD5,T2_FDD,T2_TDD_days,T2_GDD3_days,T2_GDD5_days,T2_FDD_days,T3_TDD,T3_GDD3,T3_GDD5,T3_FDD,T3_TDD_days,T3_GDD3_days,T3_GDD5_days,T3_FDD_days
33,2021,2,1,1,1,0.14285714285714285,0.59,1.02,0.21,0.61,0.57,-0.69,-0.16,-1.66,-0.62,-0.77,-2.44,-0.12,-5.25,-2.13,-2.7,0.22,0.01,26.6,26.6,26.9,26.2,16.55,0,0,0,28,0,0,0,0,0,0,-19.44,0,0,0,28,0,0,0,-68.24,0,0,0,28
33,2021,3,1,1,1,0,0.55,0.65,0.4,0.57,0.52,-0.24,-0.1,-0.54,-0.2,-0.27,-0.83,0.06,-2.62,-0.53,-1.01,NA,NA,NA,NA,NA,NA,16.95,0,0,0,31,0,0,0,0,0,0,-7.39,0,0,0,31,0,0,0,-25.76,0,0,0,31
33,2021,4,1,1,1,0.5666666666666667,1.57,3.65,0.46,1.81,1.37,1.56,11.46,-1.16,3.9,-0.15,1.81,16.5,-4,6.31,-1.71,1.81,0.06,27.2,28.3,34.2,26.8,46.98,3.26,0,0,30,1,0,0,47.62,26.27,5.06,-0.93,23,6,1,7,56.43,41.23,21.33,-2.2,26,9,4,4
33,2021,5,1,1,1,1,5.58,8.52,1.71,6.16,5.13,7.49,20.09,-1.16,11.28,4.43,8.25,27.62,-4.12,14.3,3.36,3.05,0.11,27.6,28.1,39.1,23,173.12,151.27,147.7,0,31,22,21,0,232.22,222.18,208.05,0,31,26,22,0,255.6,246.3,230.61,0,31,26,22,0
33,2021,6,1,1,1,1,11.53,16.77,6.9,12.27,10.96,15.45,28.27,6.15,19.67,12,17.13,35,4.88,24.08,11.61,2.21,0.09,25.6,25.5,38.4,20.4,345.83,345.83,345.83,0,30,30,30,0,463.49,463.49,463.49,0,30,30,30,0,513.8,513.8,513.8,0,30,30,30,0
33,2021,7,1,1,1,1,14.07,17.08,11.27,14.77,13.43,17.17,27.46,8.77,21.73,13.39,18.3,33.62,7,25.56,12.6,4.17,0.27,14.4,15.3,34.6,9.6,436.21,436.21,436.21,0,31,31,31,0,532.24,532.24,532.24,0,31,31,31,0,567.43,567.43,567.43,0,31,31,31,0
33,2021,8,1,1,1,1,12.69,14.52,10.21,13.15,12.32,13.35,19.71,8.46,15.64,11.46,13.18,24,6.75,17.29,10.25,5.74,0.22,26.6,26.6,39.5,13.9,393.43,393.43,393.43,0,31,31,31,0,413.7,413.7,413.7,0,31,31,31,0,408.45,408.45,408.45,0,31,31,31,0
33,2021,9,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,9.41,11.83,6.96,9.79,9.13,8.34,15.46,2.09,10.09,6.5,7.55,18.06,-1.12,10.69,4.49,2.56,0.1,23.9,24.5,39.1,21.4,216.48,216.48,216.48,0,23,23,23,0,191.76,191.76,186.84,0,23,23,22,0,173.66,173.66,161.74,0,23,23,20,0
34,2019,8,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.22580645161290322,12.82,14.23,10.48,13.57,12.07,14.91,21,6.44,18.89,10.47,15.23,23,5.12,20.3,9.66,1.07,0.07,16.2,16.3,18.6,14.5,89.76,89.76,89.76,0,7,7,7,0,104.34,104.34,104.34,0,7,7,7,0,106.58,106.58,106.58,0,7,7,7,0
34,2019,9,1,1,1,1,9.39,14.23,5.1,9.88,8.96,8.54,19.82,0.25,11.2,5.8,8.15,21.44,-1.5,11.53,4.65,4.74,0.2,23.5,23.3,37.6,12.9,281.63,281.63,281.63,0,30,30,30,0,256.33,254.02,232.46,0,30,29,23,0,244.64,230.72,222.04,0,30,24,22,0
34,2019,10,1,1,1,1,5.02,8.23,2.6,5.36,4.69,3.06,10.07,-3.37,4.44,1.59,2.47,10.88,-6.5,4.28,0.51,1.76,0.07,26.5,26.8,33.8,23.6,155.48,149.9,83.35,0,31,29,14,0,97.94,72.69,43.05,-3.18,28,13,6,3,85.31,68,43.4,-8.85,25,12,6,6
34,2019,11,1,1,1,0.6,1.43,3.1,0.41,1.54,1.31,-0.51,4.75,-8.62,0.28,-1.47,-1.26,5.69,-12.5,0.09,-2.97,1.34,0.05,25.2,25.5,29.8,22.1,42.89,0,0,0,30,0,0,0,15.45,7.99,0,-30.64,9,2,0,21,17.67,8.38,0,-55.47,10,2,0,20
34,2019,12,1,1,1,0,0.76,0.98,0.48,0.79,0.73,-0.68,0.5,-5.31,-0.23,-1.2,-1.47,1.75,-11.56,-0.32,-2.76,NA,NA,NA,NA,NA,NA,23.54,0,0,0,31,0,0,0,0.72,0,0,-21.7,6,0,0,26,3,0,0,-48.59,5,0,0,26
34,2020,1,1,1,1,0,0.46,0.66,0.23,0.48,0.43,-0.47,2.69,-4,0.33,-1.29,-0.74,4.25,-6.75,0.65,-2.26,NA,NA,NA,NA,NA,NA,14.16,0,0,0,31,0,0,0,6.3,0,0,-20.78,13,0,0,18,12.27,0,0,-35.2,13,0,0,18
34,2020,2,1,1,1,0,0.18,0.35,-1.46,0.23,0.12,-1.47,0.75,-10.37,-0.59,-2.41,-2.53,2.38,-13.88,-0.55,-4.63,NA,NA,NA,NA,NA,NA,7.12,0,0,-2.04,26,0,0,3,0.78,0,0,-43.32,3,0,0,26,4.48,0,0,-77.79,6,0,0,23
34,2020,3,1,1,1,0,-0.2,-0.15,-0.77,-0.18,-0.22,-0.66,6.88,-6.56,1,-2.31,-1.02,9.88,-10.44,1.97,-4.09,NA,NA,NA,NA,NA,NA,0,0,0,-6.12,0,0,0,31,7.49,0,0,-27.84,10,0,0,21,14.51,3.42,0,-46.12,10,1,0,21
34,2020,4,1,1,1,0,-0.15,-0.15,-0.27,-0.15,-0.16,1.02,11.57,-3.81,4.69,-1.45,1.26,14.38,-6,6.31,-2.69,NA,NA,NA,NA,NA,NA,0,0,0,-4.65,0,0,0,30,33.78,10.44,0,-3.26,22,3,0,8,44,30.46,5.04,-6.17,20,8,1,10
34,2020,5,1,1,1,0.8387096774193549,3.29,7.85,-0.15,3.98,2.58,6.36,21.63,-2.5,12.58,0.69,6.72,23.88,-4.25,13.97,-0.06,1,0.05,18.1,18.2,21.2,16.2,102.02,65.71,50.04,-0.16,29,12,8,2,197.19,183.8,153.9,0,31,25,18,0,208.37,195.73,170.22,0,31,25,19,0
34,2020,6,1,1,1,1,10.47,14.79,6.48,11.27,9.65,15.78,27.75,5,20.78,10.32,16.44,29.75,4.38,22.32,10.07,2.4,0.16,15.5,15.1,29,8.4,314.12,314.12,314.12,0,30,30,30,0,473.45,473.45,473.45,0,30,30,30,0,493.29,493.29,493.29,0,30,30,30,0
34,2020,7,1,1,1,1,11.58,14.23,9.79,12.12,10.98,13.2,22.63,6.13,16.48,9.61,13.26,24.06,5.31,17.26,9.03,3.1,0.19,16.4,16.3,25,10.8,358.96,358.96,358.96,0,31,31,31,0,409.05,409.05,409.05,0,31,31,31,0,411,411,411,0,31,31,31,0
34,2020,8,1,1,1,1,12.3,15.35,8.73,13.1,11.39,13.47,23.57,3.75,17.67,8.76,13.46,25.25,2.88,18.37,8.05,3.88,0.43,7.1,9,18.4,4.1,381.18,381.18,381.18,0,31,31,31,0,417.47,417.47,417.47,0,31,31,31,0,417.36,417.36,417.36,0,31,31,31,0
34,2020,9,1,1,1,1,9.95,12.6,7.23,10.57,9.35,10.21,17.13,2.94,13.23,6.97,10.12,18.19,2.06,13.71,6.35,4.25,0.4,11.8,10.6,20.9,3.7,298.57,298.57,298.57,0,30,30,30,0,306.37,306.37,306.37,0,30,30,30,0,303.47,303.47,303.47,0,30,30,30,0
34,2020,10,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.8387096774193549,7.17,10.6,3.48,7.58,6.72,5.79,13.57,-1.68,7.92,3.35,5.39,14.38,-3.62,8.01,2.44,3.52,0.21,17.9,16.5,23.9,10.9,186.31,186.31,161.73,0,26,26,20,0,150.49,144.36,132.93,-0,25,18,15,1,143.14,140.66,126.39,-2.99,22,18,14,4
35,2019,8,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516,12.47,13.15,11.65,12.89,12.06,15.83,20.75,11.56,19.15,12.85,16.82,23.39,11.14,21.3,12.84,0.66,0.04,15.3,15.4,19.7,13.8,62.37,62.37,62.37,0,5,5,5,0,79.13,79.13,79.13,0,5,5,5,0,84.08,84.08,84.08,0,5,5,5,0
35,2019,9,1,1,1,1,9.45,13.53,6.46,9.77,9.21,8.96,19.12,1.44,10.98,7.06,8.62,21.82,-0.55,11.54,5.98,4.12,0.17,23.5,23.8,42.5,12.7,283.56,283.56,283.56,0,30,30,30,0,268.89,268.89,242.16,0,30,30,24,0,258.62,252.83,233.47,0,30,28,23,0
35,2019,10,1,1,1,1,5.64,8.4,3.71,5.9,5.4,3.38,9.5,-2.12,4.57,2.19,2.52,10.64,-5.49,4.27,0.78,2.79,0.11,24.2,25.2,37.5,21.4,174.84,174.84,152.93,0,31,31,26,0,106.32,79.78,47.98,-1.52,29,15,7,2,85.71,64.68,48.19,-7.64,26,11,7,5
35,2019,11,1,1,1,1,2.85,4.28,1.4,3.01,2.68,0.17,6.38,-6.88,1.04,-0.72,-0.98,7.32,-11.05,0.42,-2.56,3.72,0.13,27.3,28.1,42.6,22,85.46,40.39,0,0,30,11,0,0,27.8,16,0,-22.68,17,4,0,13,23.53,16.23,0,-52.99,12,4,0,18
35,2019,12,1,1,1,1,1.99,2.4,1.09,2.03,1.94,-0.27,2,-6.62,0.26,-0.85,-1.33,2.01,-12.68,-0.2,-2.6,1.61,0.06,28.7,29.2,36,25.7,61.59,0,0,0,31,0,0,0,9.48,0,0,-17.98,20,0,0,11,5.27,0,0,-46.4,8,0,0,23
35,2020,1,1,1,1,1,1.8,2.65,1.28,1.9,1.71,0.23,4.31,-3,1.07,-0.53,-0.44,5.26,-6.36,1.02,-1.91,1.35,0.05,27.4,27.6,37.3,25.7,55.74,0,0,0,31,0,0,0,19.01,0,0,-11.87,14,0,0,17,18.68,0,0,-32.28,13,0,0,18
35,2020,2,1,1,1,0.8620689655172413,1.24,1.59,0.09,1.3,1.18,-0.77,2,-6.94,-0.08,-1.52,-2.15,2.51,-11.3,-0.48,-3.95,2.48,0.09,28.4,29,40,25.5,36.04,0,0,0,29,0,0,0,5.33,0,0,-27.76,10,0,0,19,5.49,0,0,-67.77,6,0,0,23
35,2020,3,1,1,1,0.0967741935483871,0.74,1.71,0.15,0.81,0.68,-0.33,5.75,-4.5,0.82,-1.45,-0.81,8.26,-8.36,1.78,-3.11,0.33,0.01,26.1,26.3,27.2,25.8,22.91,0,0,0,31,0,0,0,10.56,0,0,-20.91,11,0,0,20,16.02,3.41,0,-41.06,10,1,0,21
35,2020,4,1,1,1,0.7666666666666667,1.76,3.4,0.65,1.95,1.59,1.55,9.75,-1.88,3.8,-0.38,1.48,13.26,-4.11,5.23,-1.61,1.46,0.06,25.7,26.2,30.3,24.6,52.69,3.07,0,0,30,1,0,0,49.13,25.03,5.17,-2.73,25,6,1,5,50.65,35.49,16.88,-6.21,21,8,3,9
35,2020,5,1,1,1,1,4.23,7.28,1.9,4.62,3.84,6.42,18.75,-0.69,10.24,2.93,7.14,22.76,-1.86,12.46,2.3,2.95,0.13,23.4,22.4,27,14.5,131.04,122.98,54.55,0,31,28,9,0,199.04,187.15,154.34,0,31,26,18,0,221.38,214.54,192.97,0,31,27,21,0
35,2020,6,1,1,1,1,9.62,12.53,6.71,10.13,9.12,15.5,26,7.88,19.76,11.8,17.43,31.01,7.89,22.78,12.47,2.7,0.26,10.8,10.3,25.7,5.3,288.61,288.61,288.61,0,30,30,30,0,465.11,465.11,465.11,0,30,30,30,0,522.9,522.9,522.9,0,30,30,30,0
35,2020,7,1,1,1,1,10.38,12.28,9.03,10.72,10.06,12.92,21.12,8.12,15.4,10.64,13.63,25.26,7.01,17.24,10.4,4.63,0.25,17.5,18.2,37.5,10.7,321.78,321.78,321.78,0,31,31,31,0,400.5,400.5,400.5,0,31,31,31,0,422.62,422.62,422.62,0,31,31,31,0
35,2020,8,1,1,1,1,11.09,13.28,9.28,11.49,10.69,13.59,21.25,7.25,16.3,10.92,14.43,25.14,5.89,18.52,10.57,2.91,0.36,7.1,8.2,19.5,5.2,343.84,343.84,343.84,0,31,31,31,0,421.4,421.4,421.4,0,31,31,31,0,447.43,447.43,447.43,0,31,31,31,0
35,2020,9,1,1,1,1,9.34,10.78,7.78,9.64,9.09,10.4,15.62,5,12.37,8.54,10.63,18.26,3.26,13.65,7.91,6.44,0.52,11.7,12.3,36.6,4.9,280.28,280.28,280.28,0,30,30,30,0,311.85,311.85,311.85,0,30,30,30,0,318.85,318.85,318.85,0,30,30,30,0
35,2020,10,1,1,1,1,7.19,9.71,3.53,7.42,6.94,6.44,12.69,0.62,7.75,5.14,5.88,13.89,-1.74,7.87,3.96,8.81,0.45,22.6,19.6,40.3,6,222.95,222.95,208.72,0,31,31,28,0,199.51,186.15,169.33,0,31,24,20,0,183.56,175.44,163.77,-1.38,29,22,19,2
35,2020,11,1,1,1,1,5.08,7.03,3.34,5.27,4.89,3.33,10.12,-0.25,4.35,2.4,2.35,11.26,-3.8,4.06,0.82,4.55,0.18,24.9,25.3,42,20.2,152.37,152.37,88.72,0,30,30,15,0,100,74.18,55.32,0,30,14,9,0,79.79,61.56,48.48,-9.26,21,11,8,9
35,2020,12,1,1,1,1,2.51,3.4,1.78,2.57,2.43,0.1,3.19,-2.19,0.54,-0.32,-1.16,3.64,-5.86,-0.24,-2.07,2.84,0.11,25.7,26.6,37.7,23.5,77.81,22.68,0,0,31,7,0,0,15.82,0,0,-12.79,18,0,0,13,8.2,0,0,-44.31,6,0,0,25
35,2021,1,1,1,1,0.5161290322580645,1.18,2.28,0.46,1.23,1.13,-1.36,0.56,-6,-0.96,-1.79,-4.22,-0.18,-17.36,-3.11,-5.39,0.83,0.03,23.6,23.9,25.8,23,36.71,0,0,0,31,0,0,0,0.62,0,0,-42.85,4,0,0,27,0,0,0,-130.72,0,0,0,31
35,2021,2,1,1,1,0.4642857142857143,1.04,1.4,0.78,1.06,1.01,-0.56,0.12,-1.25,-0.48,-0.66,-2.22,-0.24,-3.93,-1.98,-2.46,0.19,0.01,22.8,22.8,23.2,22.5,28.99,0,0,0,28,0,0,0,0.06,0,0,-15.75,1,0,0,27,0,0,0,-62.11,0,0,0,28
35,2021,3,1,1,1,0.967741935483871,1.15,1.28,0.96,1.15,1.13,0.18,0.38,-0.38,0.21,0.14,-0.7,-0.11,-2.11,-0.55,-0.82,2.75,0.11,23.6,24.8,34,23.1,35.56,0,0,0,31,0,0,0,6.32,0,0,-0.82,26,0,0,5,0,0,0,-21.84,0,0,0,31
35,2021,4,1,1,1,1,1.78,3.65,1.03,1.93,1.64,1.68,10.38,-0.62,3.2,0.58,1.5,13.76,-2.99,4,-0.41,2.93,0.11,27.9,27.8,39.2,23.8,53.34,12.83,0,0,30,4,0,0,50.44,29.73,16.56,0,30,6,3,0,47.45,35.36,31.07,-2.36,19,6,5,11
35,2021,5,1,1,1,1,5.13,7.59,1.9,5.51,4.78,7.41,18.88,-0.5,10.49,4.59,8.25,24.82,-2.55,12.93,4.09,2.8,0.12,23.4,23.7,35.5,18.9,159.04,136.91,128.75,0,31,22,20,0,229.73,219.35,204.62,0,31,26,22,0,255.71,246.62,230.27,0,31,26,22,0
35,2021,6,1,1,1,1,10.36,14.28,6.28,10.83,9.93,15.29,26.75,6.5,19.19,12.19,17.18,32.32,6.14,22.43,12.74,1.59,0.08,19.8,20.2,28.3,16.6,310.81,310.81,310.81,0,30,30,30,0,458.62,458.62,458.62,0,30,30,30,0,515.35,515.35,515.35,0,30,30,30,0
35,2021,7,1,1,1,1,12.45,14.78,10.34,12.87,12.01,16.99,25.81,9.5,20.61,13.78,18.65,30.51,8.64,23.6,14.16,4.1,0.35,11,11.9,24.5,6.3,386.01,386.01,386.01,0,31,31,31,0,526.69,526.69,526.69,0,31,31,31,0,578.14,578.14,578.14,0,31,31,31,0
35,2021,8,1,1,1,1,11.22,13.03,9.28,11.53,10.95,12.76,18.12,7.5,14.69,11.02,13.11,21.14,6.39,16.04,10.62,6.65,0.35,20.6,19.2,36.8,8.9,347.9,347.9,347.9,0,31,31,31,0,395.51,395.51,395.51,0,31,31,31,0,406.34,406.34,406.34,0,31,31,31,0
35,2021,9,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,8.63,10.65,6.65,8.9,8.41,8.04,14.44,3.31,9.71,6.36,7.55,16.64,1.14,10.15,5.04,2.07,0.1,19.7,20,31.3,17.2,189.95,189.95,189.95,0,22,22,22,0,176.92,176.92,176.92,0,22,22,22,0,166.08,166.08,152.92,0,22,22,19,0
36,2019,8,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516,13.29,14.31,12,14.09,12.36,14.07,23.39,7.51,21.45,8.54,14.63,30.64,3.76,27.3,5.1,0.53,0.03,20.9,21.1,22.3,20.2,66.45,66.45,66.45,0,5,5,5,0,70.36,70.36,70.36,0,5,5,5,0,73.14,73.14,73.14,0,5,5,5,0
36,2019,9,1,1,1,1,9.56,14.5,5.19,10.16,9.08,8.2,20.26,-0.36,11.65,4.8,7.49,26.01,-5.61,14.06,1.11,1.53,0.06,26.5,26.1,40.5,20.8,286.91,286.91,286.91,0,30,30,30,0,246.11,238.65,225.01,0,30,27,23,0,224.76,216.8,204.97,0,30,24,21,0
36,2019,10,1,1,1,1,5.5,8.75,2.62,5.84,5.19,3.63,9.64,-1.49,5.03,2.11,2.14,12.51,-9.11,5.22,-1.16,14.19,0.36,28.7,39.1,58.2,26.7,170.36,167.68,127.32,0,31,30,21,0,113.45,91.57,57.15,-0.9,30,18,9,1,81.03,59.57,42.94,-14.63,24,10,6,7
36,2019,11,1,1,1,0.8,1.56,3.25,0.62,1.68,1.45,0.52,3.76,-3.86,0.89,0.02,-1.03,5.01,-13.49,0.23,-2.71,0.03,0,58.1,58.1,58.1,57.9,46.72,6.2,0,0,30,2,0,0,24.41,6.95,0,-8.83,23,2,0,7,17.04,8.13,0,-48.05,10,2,0,20
36,2019,12,1,1,1,0.4838709677419355,0.97,1.12,0.88,0.98,0.95,0.6,0.64,0.51,0.62,0.58,-0.17,-0.11,-0.24,-0.13,-0.2,0,0,58.1,58.1,58.1,58.1,29.94,0,0,0,31,0,0,0,18.56,0,0,0,31,0,0,0,0,0,0,-5.22,0,0,0,31
36,2020,1,1,1,1,0,0.65,0.88,0.5,0.66,0.64,0.38,0.58,0.2,0.39,0.37,-0.32,-0.11,-1.36,-0.24,-0.45,NA,NA,NA,NA,NA,NA,20.2,0,0,0,31,0,0,0,11.82,0,0,0,31,0,0,0,0,0,0,-9.91,0,0,0,31
36,2020,2,1,1,1,0,0.34,0.5,0.12,0.36,0.33,0.1,0.2,-0.86,0.12,0.07,-0.79,-0.24,-5.8,-0.6,-1,NA,NA,NA,NA,NA,NA,9.94,0,0,0,29,0,0,0,3.92,0,0,-1,26,0,0,3,0,0,0,-23,0,0,0,29
36,2020,3,1,1,1,0,0.01,0.12,0,0.02,0.01,-0.14,-0.11,-0.61,-0.12,-0.19,-0.58,-0.24,-2.99,-0.34,-1.02,NA,NA,NA,NA,NA,NA,0.44,0,0,0,31,0,0,23,0,0,0,-4.46,0,0,0,31,0,0,0,-17.91,0,0,0,31
36,2020,4,1,1,1,0,-0.02,0.06,-0.06,0,-0.05,0.13,2.01,-0.24,0.36,-0.08,0.26,9.89,-1.74,1.7,-0.42,NA,NA,NA,NA,NA,NA,0.01,0,0,-0.74,7,0,0,29,6.32,0,0,-2.37,8,0,0,22,14.4,3.48,0,-6.52,10,1,0,20
36,2020,5,1,1,1,0.9032258064516129,5.79,9.31,0,6.19,5.53,7.03,13.64,0.26,8.53,5.54,7.87,28.76,-1.18,17.68,1.01,0.06,0,58.3,58.3,58.4,58.2,179.39,173.79,164.98,0,31,26,24,0,218.07,214.58,207.42,0,31,29,27,0,244.03,241.54,228.94,0,31,30,27,0
36,2020,6,1,1,1,1,12.01,15.56,9,12.46,11.53,14.36,26.51,6.64,19.1,10.71,16.83,44.26,-0.18,32.87,6.18,12.4,0.29,39.3,42.6,58.4,27,360.41,360.41,360.41,0,30,30,30,0,430.93,430.93,430.93,0,30,30,30,0,504.87,504.87,504.87,0,30,30,30,0
36,2020,7,1,1,1,1,12.87,14.56,11.31,13.38,12.4,14.19,22.01,8.01,18.18,10.56,14.72,37.89,0.89,27.52,5.63,4.31,0.15,26.5,28.3,37.8,22.8,398.91,398.91,398.91,0,31,31,31,0,439.98,439.98,439.98,0,31,31,31,0,456.28,456.28,456.28,0,31,31,31,0
36,2020,8,1,1,1,1,12.37,14.75,9.5,12.96,11.83,13.1,22.14,4.39,17.79,8.94,13.59,38.39,-1.49,28.81,3.92,0.89,0.04,22.4,22.4,24.4,20.7,383.41,383.41,383.41,0,31,31,31,0,405.97,405.97,405.97,0,31,31,31,0,421.44,421.44,421.44,0,31,31,31,0
36,2020,9,1,1,1,1,9.57,12.12,7.25,10,9.26,9.42,15.26,3.14,11.56,6.9,9.05,21.64,-1.74,15.89,2.81,1.69,0.07,22.7,23.1,31.8,21,287.08,287.08,287.08,0,30,30,30,0,282.51,282.51,282.51,0,30,30,30,0,271.55,271.55,266.69,0,30,30,29,0
36,2020,10,1,1,1,1,6.94,10.12,3.5,7.26,6.68,5.87,11.89,-1.11,7.07,4.27,4.8,15.51,-7.93,8.25,0.54,6.96,0.25,25,27.4,44.4,21.5,215.21,215.21,189.39,0,31,31,25,0,182.03,165.98,155.21,0,31,23,20,0,156.75,154.17,134.4,-8.04,27,22,17,4
36,2020,11,1,1,1,1,4.09,7,2.12,4.27,3.89,2.97,9.51,-2.17,3.81,2.19,1.79,11.64,-9.49,3.61,0.09,4.45,0.08,50.8,52.8,57.7,44.3,122.75,107.65,47.45,0,30,24,8,0,90.43,58.91,31.15,-1.42,27,12,5,3,68.2,50.38,32.29,-14.56,27,10,5,3
36,2020,12,1,1,1,0.7741935483870968,1.3,2.12,0.88,1.32,1.27,0.78,1.51,0.51,0.81,0.76,-0.17,0.32,-0.68,-0.1,-0.21,0.04,0,57.7,57.7,57.7,57.6,40.23,0,0,0,31,0,0,0,24.32,0,0,0,31,0,0,0,1.28,0,0,-6.44,7,0,0,24
36,2021,1,1,1,1,0,0.82,0.88,0.75,0.82,0.81,0.49,0.51,0.45,0.51,0.48,-0.23,-0.18,-0.3,-0.21,-0.24,NA,NA,NA,NA,NA,NA,25.3,0,0,0,31,0,0,0,15.1,0,0,0,31,0,0,0,0,0,0,-7.25,0,0,0,31
36,2021,2,1,1,1,0,0.66,0.75,0.56,0.67,0.65,0.41,0.51,0.39,0.42,0.41,-0.24,-0.18,-0.24,-0.23,-0.24,NA,NA,NA,NA,NA,NA,18.42,0,0,0,28,0,0,0,11.62,0,0,0,28,0,0,0,0,0,0,-6.69,0,0,0,28
36,2021,3,1,1,1,0,0.52,0.56,0.5,0.52,0.51,0.39,0.39,0.33,0.39,0.38,-0.23,-0.18,-0.24,-0.18,-0.24,NA,NA,NA,NA,NA,NA,15.99,0,0,0,31,0,0,0,11.99,0,0,0,31,0,0,0,0,0,0,-7.09,0,0,0,31
36,2021,4,1,1,1,0.03333333333333333,0.54,1.69,0.44,0.57,0.51,0.55,2.83,0.39,0.62,0.49,0.12,4.57,-0.24,0.32,-0.09,NA,NA,57.4,57.4,57.4,57.4,16.13,0,0,0,30,0,0,0,16.64,0,0,0,30,0,0,0,7.48,3.26,0,-3.99,5,1,0,25
36,2021,5,1,1,1,1,7.18,10.12,1.69,7.41,7.01,8.56,12.26,2.64,9.31,7.94,10.33,18.76,2.45,13.49,7.24,0.06,0,57.5,57.5,57.6,57.4,222.52,215.24,191,0,31,28,22,0,265.42,265.42,239.74,0,31,31,25,0,320.2,320.2,311.84,0,31,31,29,0
36,2021,6,1,1,1,1,13.74,16.38,9.5,13.97,13.59,15.43,19.01,10.51,16.08,14.82,17.56,28.51,9.82,21.72,13.87,0.06,0,57.5,57.5,57.6,57.4,412.14,412.14,412.14,0,30,30,30,0,462.87,462.87,462.87,0,30,30,30,0,526.81,526.81,526.81,0,30,30,30,0
36,2021,7,1,1,1,1,14.98,16.25,13.38,15.21,14.82,15.87,19.14,11.26,16.96,14.44,16.65,34.14,1.82,25.65,8.67,5.11,0.1,56.1,52.7,57.5,44.8,464.34,464.34,464.34,0,31,31,31,0,491.95,491.95,491.95,0,31,31,31,0,516.3,516.3,516.3,0,31,31,31,0
36,2021,8,1,1,1,1,13.12,14.62,11.62,13.35,12.98,13.41,16.39,9.89,14.32,12.28,12.87,23.51,1.26,18.24,7.49,5.2,0.11,45.8,48,58.5,44.2,406.85,406.85,406.85,0,31,31,31,0,415.82,415.82,415.82,0,31,31,31,0,399.11,399.11,399.11,0,31,31,31,0
36,2021,9,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,9.84,11.94,7.5,10.03,9.71,9.52,11.89,5.95,9.89,9.05,7.74,16.51,-1.3,11.05,4.16,0.05,0,58.5,58.5,58.6,58.5,216.45,216.45,216.45,0,22,22,22,0,209.37,209.37,209.37,0,22,22,22,0,170.34,168.53,160.71,0,22,21,19,0
37,2019,8,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.1935483870967742,14.74,15.81,13.38,15.52,13.99,15.87,25.99,6.43,23.81,8.14,16.64,28.19,3.63,25.45,6.21,0.88,0.02,39.7,39.9,41.3,38,88.43,88.43,88.43,0,6,6,6,0,95.23,95.23,95.23,0,6,6,6,0,99.83,99.83,99.83,0,6,6,6,0
37,2019,9,1,1,1,1,10.59,15.62,6,11.15,10.17,9.16,23.68,-0.45,14.8,4.58,8.7,24.69,-4.93,15.98,1.97,5.58,0.11,53.3,51,58.5,37.8,317.58,317.58,317.58,0,30,30,30,0,274.78,274.78,250.89,0,30,30,24,0,261.05,254.4,239.73,0,30,27,23,0
37,2019,10,1,1,1,1,4.77,9.12,1.38,5.32,4.38,3.27,10.43,-3.32,5.23,1.39,2.58,12.19,-10.18,6.07,-0.77,0.95,0.02,58,58.1,59,55.2,147.92,142.3,75.67,0,31,28,12,0,103.68,79.43,47.33,-2.43,29,15,7,2,90.07,71.04,56.19,-10.1,26,12,8,5
37,2019,11,1,1,1,0.1,0.59,2.44,0.19,0.68,0.49,-0.31,3.99,-5.2,0.31,-1.07,-1.2,7.57,-13.81,0.95,-3.77,0.35,0.01,58.9,58.7,59,58.3,17.8,0,0,0,30,0,0,0,10.31,3.46,0,-19.6,10,1,0,20,24.39,15.44,0,-60.45,13,4,0,17
37,2019,12,1,1,1,0,0.26,0.38,0.25,0.27,0.26,-0.15,0.05,-0.64,-0.1,-0.19,-1,3.32,-11.81,0.11,-2.39,NA,NA,NA,NA,NA,NA,8.12,0,0,0,31,0,0,0,0,0,0,-4.64,0,0,0,31,4.83,0,0,-35.94,6,0,0,25
37,2020,1,1,1,1,0,0.04,0.25,-0.12,0.05,0.03,-0.36,0.18,-2.2,-0.16,-0.66,-0.5,5.32,-9.37,1.43,-2.8,NA,NA,NA,NA,NA,NA,2.08,0,0,-0.77,24,0,0,18,0,0,0,-11.3,0,0,0,31,20.24,0,0,-35.79,13,0,0,18
