site,date,T4_prop,arh_prop,T4_mean,T4_min,T4_max,arh_mean,arh_min,arh_max,probl,logger
1,2019-08-26,100,100,16.891666666666666,12.2,20.8,84.80833333333334,72,96.9,0,a
1,2019-08-27,100,100,16.5,8.9,24.6,81.04166666666667,54.8,99.3,0,a
1,2019-08-28,100,100,17.866666666666667,10.3,25.9,79.61666666666666,52.9,99.4,0,a
1,2019-08-29,100,100,17.783333333333335,11.2,25.8,79.79166666666667,52.3,99.1,0,a
1,2019-08-30,100,100,16.041666666666668,10.7,21.4,93.83333333333333,74.7,99.2,0,a
1,2019-08-31,100,100,15.325,8.4,22.4,83.04166666666667,57.8,100,0,a
1,2019-09-01,100,100,16.366666666666667,11.1,24.1,83.23333333333333,55.8,99.7,0,a
1,2019-09-02,100,100,16.133333333333333,12,23.3,88.2,64.2,99.9,0,a
1,2019-09-03,100,100,12.525,7.9,19,90.88333333333334,59.7,100,0,a
1,2019-09-04,100,100,11.6,6.1,16.7,91.35,72.4,99.6,0,a
1,2019-09-05,100,100,11.866666666666667,5.2,16.1,97,89.1,100,0,a
1,2019-09-06,100,100,11.333333333333334,4.5,16,88.94166666666666,63.9,100,0,a
1,2019-09-07,100,100,9.533333333333333,2.8,15.5,95.51666666666667,78.2,100,0,a
1,2019-09-08,100,100,13.333333333333334,10,18.5,89.90833333333333,67.4,100,0,a
1,2019-09-09,100,100,13.808333333333334,11.4,15.6,96.83333333333333,87.6,100,0,a
1,2019-09-10,100,100,16.008333333333333,13.1,21.9,94.09166666666667,71.9,100,0,a
1,2019-09-11,100,100,13.791666666666666,12.4,16,95.475,80.8,100,0,a
1,2019-09-12,100,100,13.083333333333334,11.1,15.5,97.43333333333334,86.2,100,0,a
1,2019-09-13,100,100,11.208333333333334,7.7,15.3,87.2,56.8,100,0,a
1,2019-09-14,100,100,7.275,1.9,12.2,89.25,66.4,100,0,a
1,2019-09-15,100,100,7.383333333333333,2.3,11,99.00833333333333,96.1,100,0,a
1,2019-09-16,100,100,7.225,4.8,9.5,94.475,87.6,100,0,a
1,2019-09-17,100,100,7.15,4.5,11.3,88.39166666666667,62.7,100,0,a
1,2019-09-18,100,100,4.975,0.4,10.2,90.5,60.8,100,0,a
1,2019-09-19,100,100,3.125,0.2,8,95.33333333333333,80.7,100,0,a
1,2019-09-20,100,100,3.6083333333333334,-1.6,9.2,89.18333333333334,63.2,100,0,a
1,2019-09-21,100,100,5.95,3.2,8.5,96.925,89.6,100,0,a
1,2019-09-22,100,100,3.15,0.1,8.8,88.49166666666667,60.6,100,0,a
1,2019-09-23,100,100,3.45,-1.4,9.1,85.925,59.7,100,0,a
1,2019-09-24,100,100,3.05,-1.7,7,95.56666666666666,75.9,100,0,a
1,2019-09-25,100,100,2.2333333333333334,-1.4,9.5,92.575,63.2,100,0,a
1,2019-09-26,100,100,5.85,-1.5,11.5,90.18333333333334,70.8,100,0,a
1,2019-09-27,100,100,7.541666666666667,1.7,13.3,91.16666666666667,66.6,100,0,a
1,2019-09-28,100,100,6.808333333333334,1.6,11.5,90.03333333333333,71.3,100,0,a
1,2019-09-29,100,100,8.208333333333334,6.7,10.7,100,100,100,0,a
1,2019-09-30,100,100,9.466666666666667,7.6,11.7,99.275,92.3,100,0,a
1,2019-10-01,100,100,6.691666666666666,3.2,9.7,93.075,72.9,100,0,a
1,2019-10-02,100,100,3.283333333333333,2,4.7,98.525,95.9,100,0,a
1,2019-10-03,100,100,2.3333333333333335,1,4,90.18333333333334,84.5,97,0,a
1,2019-10-04,100,100,0.45,-1.3,1.5,99.1,97.4,100,0,a
1,2019-10-05,100,100,0.5166666666666666,-2.2,3.6,90.95833333333333,72.8,100,0,a
1,2019-10-06,100,100,1.8499999999999999,-2.1,5.5,97.49166666666666,84.8,100,0,a
1,2019-10-07,100,100,2.3,0,4.8,99.475,96.4,100,0,a
1,2019-10-08,100,100,2.3666666666666667,0.9,4.8,96.26666666666667,84.9,100,0,a
1,2019-10-09,100,100,0.575,-2,2.6,98.58333333333333,93,100,0,a
1,2019-10-10,100,100,1.8916666666666666,-1.7,5.8,100,100,100,0,a
1,2019-10-11,100,100,7.541666666666667,6.4,8.9,98.85,92.9,100,0,a
1,2019-10-12,100,100,6.208333333333333,5.1,7.5,99.2,93.7,100,0,a
1,2019-10-13,100,100,3.783333333333333,1.4,5,99.81666666666666,97.9,100,0,a
1,2019-10-14,100,100,-0.4083333333333333,-2.7,3.1,99.69166666666666,96.8,100,0,a
1,2019-10-15,100,100,0.6333333333333333,-3.3,3.4,99.95833333333333,99.5,100,0,a
1,2019-10-16,100,100,1.9916666666666667,1.6,2.4,100,100,100,0,a
1,2019-10-17,100,100,2.0166666666666666,1.5,2.4,100,100,100,0,a
1,2019-10-18,100,100,4.725,2.4,7.7,100,100,100,0,a
1,2019-10-19,100,100,9.066666666666666,8,11.2,99.375,94.5,100,0,a
1,2019-10-20,100,100,2.5,1.4,6.2,98.75,93.7,100,0,a
1,2019-10-21,100,100,1.3416666666666668,0.2,2.2,99.95,99.4,100,0,a
1,2019-10-22,100,100,5.916666666666667,1.3,8.3,93.825,85.9,100,0,a
1,2019-10-23,100,100,5.991666666666667,3.6,7.7,90.4,74.8,99.9,0,a
1,2019-10-24,100,100,8.516666666666666,7.2,10.6,93.55833333333334,80.7,100,0,a
1,2019-10-25,100,100,9.441666666666666,6.9,10.6,93.6,72.9,99.7,0,a
1,2019-10-26,100,100,4.441666666666666,2.9,5.7,86.45,75,100,0,a
1,2019-10-27,100,100,0.975,-2.2,3.1,93.19166666666666,87.3,100,0,a
1,2019-10-28,100,100,-1.6083333333333334,-3.2,0.5,98.19166666666666,91.2,100,0,a
1,2019-10-29,100,100,-2.525,-5.2,0.6,95.10833333333333,85.1,99.7,0,a
1,2019-10-30,100,100,-4.175,-7.8,-1.4,95.69166666666666,85.7,99.4,0,a
1,2019-10-31,100,100,1.475,-1.5,3.1,95.85833333333333,87.3,100,0,a
1,2019-11-01,100,100,-2.775,-5.3,1.2,97.96666666666667,85.3,100,0,a
1,2019-11-02,100,100,0.5333333333333333,-3.7,2.3,100,100,100,0,a
1,2019-11-03,100,100,-0.5750000000000001,-5.9,1.5,99.78333333333333,98.1,100,0,a
1,2019-11-04,100,100,-4.741666666666666,-6.6,-3.4,99.65,97.8,100,0,a
1,2019-11-05,100,100,-7.525,-11.1,-5.7,98.275,96.5,99.2,0,a
1,2019-11-06,100,100,-9.691666666666666,-12.6,-6.1,97.05,95.6,98.5,0,a
1,2019-11-07,100,100,-8.466666666666667,-12.4,-5.8,97.7,96,99.1,0,a
1,2019-11-08,100,100,-2.9166666666666665,-5.4,0.8,99.85833333333333,99.2,100,0,a
1,2019-11-09,100,100,1.7833333333333334,0.2,2.8,100,100,100,0,a
1,2019-11-10,100,100,0.8583333333333334,0,1.4,100,100,100,0,a
1,2019-11-11,100,100,-1.8,-3,0.7,100,100,100,0,a
1,2019-11-12,100,100,-0.9333333333333333,-3.1,0.4,100,100,100,0,a
1,2019-11-13,100,100,2.5083333333333333,0.3,3.7,100,100,100,0,a
1,2019-11-14,100,100,4.641666666666667,1.2,8.2,100,100,100,0,a
1,2019-11-15,100,100,0.55,0,1.5,100,100,100,0,a
1,2019-11-16,100,100,-1.35,-2,0.4,100,100,100,0,a
1,2019-11-17,100,100,3.0916666666666663,0.2,5.8,100,100,100,0,a
1,2019-11-18,100,100,4.05,2.9,5.7,100,100,100,0,a
1,2019-11-19,100,100,4.466666666666667,3.6,4.9,100,100,100,0,a
1,2019-11-20,100,100,5.191666666666666,4.6,5.7,100,100,100,0,a
1,2019-11-21,100,100,2.625,1,5.1,99.975,99.7,100,0,a
1,2019-11-22,100,100,0.7833333333333333,-1.1,1.8,100,100,100,0,a
1,2019-11-23,100,100,-1.2583333333333333,-3,0.9,97.91666666666667,92.7,100,0,a
1,2019-11-24,100,100,-2.0583333333333336,-2.8,-1.6,97.1,94.1,100,0,a
1,2019-11-25,100,100,-2.225,-3,-1.5,97.31666666666666,94.3,100,0,a
1,2019-11-26,100,100,0.025,-1,0.5,100,100,100,0,a
1,2019-11-27,100,100,0.20833333333333334,0.1,0.3,100,100,100,0,a
1,2019-11-28,100,100,0.575,0.2,1.8,100,100,100,0,a
1,2019-11-29,100,100,-0.55,-6.2,3.8,99.8,98.8,100,0,a
1,2019-11-30,100,100,-7.716666666666667,-9.2,-6.3,98.4,97.7,99,0,a
1,2019-12-01,100,100,-3.65,-9.1,0.8,99.74166666666667,98.1,100,0,a
1,2019-12-02,100,100,-5.075,-6.1,-3.7,99.675,98.8,100,0,a
1,2019-12-03,100,100,-4.766666666666667,-7.8,-1.4,99.55833333333334,98.1,100,0,a
1,2019-12-04,100,100,1.5416666666666667,0.1,3,100,100,100,0,a
1,2019-12-05,100,100,2.7916666666666665,1.3,3.6,98.2,92.2,100,0,a
1,2019-12-06,100,100,2.6666666666666665,1.9,3.1,100,100,100,0,a
1,2019-12-07,100,100,0.625,0.2,2.3,100,100,100,0,a
1,2019-12-08,100,100,0.21666666666666667,-1.1,0.8,99.7,97.9,100,0,a
1,2019-12-09,100,100,0.45,-2.6,2.3,99.26666666666667,97.6,100,0,a
1,2019-12-10,100,100,-4.716666666666667,-6.5,-3.4,97.19166666666666,93,100,0,a
1,2019-12-11,100,100,-1.075,-5.7,1.5,98.575,92.8,100,0,a
1,2019-12-12,100,100,0.475,-1.1,1.6,99.86666666666667,99,100,0,a
1,2019-12-13,100,100,0.36666666666666664,0.1,0.7,99.96666666666667,99.6,100,0,a
1,2019-12-14,100,100,0.25,0.2,0.3,100,100,100,0,a
1,2019-12-15,100,100,0.26666666666666666,0.2,0.4,100,100,100,0,a
1,2019-12-16,100,100,0.4916666666666667,0.2,1.2,100,100,100,0,a
1,2019-12-17,100,100,0.25833333333333336,0,0.5,99.975,99.7,100,0,a
1,2019-12-18,100,100,0.18333333333333335,0,0.2,99.93333333333334,99.2,100,0,a
1,2019-12-19,100,100,-0.17500000000000002,-1.6,0.9,99.5,98.9,100,0,a
1,2019-12-20,100,100,0.35,0.1,0.9,100,100,100,0,a
1,2019-12-21,100,100,0.6666666666666666,0.5,0.8,100,100,100,0,a
1,2019-12-22,100,100,1.1,0.5,2.8,100,100,100,0,a
1,2019-12-23,100,100,1.0333333333333334,0.4,2.3,99.9,99.6,100,0,a
1,2019-12-24,100,100,0.275,0,0.8,99.975,99.9,100,0,a
1,2019-12-25,100,100,0.475,0.1,0.8,99.48333333333333,98.5,100,0,a
1,2019-12-26,100,100,-1.6333333333333333,-2.4,0.9,97.85,97.1,99.1,0,a
1,2019-12-27,100,100,-7.541666666666667,-10.5,-2.7,96.48333333333333,95.7,97.3,0,a
1,2019-12-28,100,100,-11.225,-13.4,-7.4,95.675,94.3,96.2,0,a
1,2019-12-29,100,100,-1.2083333333333333,-6.4,1.8,98.225,95.8,99.8,0,a
1,2019-12-30,100,100,2.7333333333333334,1.5,3.3,99.525,96.4,100,0,a
1,2019-12-31,100,100,-1.2416666666666667,-4.5,2,94.19166666666666,88.9,97.3,0,a
1,2020-01-01,100,100,0.7583333333333333,-2.9,4.6,93.33333333333333,75.9,99,0,a
1,2020-01-02,100,100,2.8166666666666664,2.3,3.7,89.8,87.5,92.6,0,a
1,2020-01-03,100,100,2.5833333333333335,-1.1,4.3,94,88.1,98.3,0,a
1,2020-01-04,100,100,-0.7583333333333333,-2.5,0.9,90.00833333333334,76.4,95.5,0,a
1,2020-01-05,100,100,-5.033333333333333,-7.6,-1.7,86.03333333333333,79.5,93.7,0,a
1,2020-01-06,100,100,-0.35000000000000003,-3.1,0.6,97.96666666666667,94.9,99.2,0,a
1,2020-01-07,100,100,2.1,0.1,3.1,98.5,96,99.7,0,a
1,2020-01-08,100,100,3.2,1.1,5.4,97.05833333333334,93.7,99,0,a
1,2020-01-09,100,100,-0.2583333333333333,-2.8,1,93.075,85.4,98.7,0,a
1,2020-01-10,100,100,-3.8833333333333333,-6.2,-2.8,96.79166666666667,93.9,97.6,0,a
1,2020-01-11,100,100,-1.7,-5,0.9,95.775,86.5,97.8,0,a
1,2020-01-12,100,100,1.8666666666666667,0,3.8,98.51666666666667,96.8,99.6,0,a
1,2020-01-13,100,100,0.3416666666666667,0.1,0.8,95.65833333333333,93.2,99.4,0,a
1,2020-01-14,100,100,1.2833333333333334,0.2,2.7,92.56666666666666,89,96.9,0,a
1,2020-01-15,100,100,3.3916666666666666,1.9,6.1,95.51666666666667,91.6,98.5,0,a
1,2020-01-16,100,100,2.5583333333333336,1,3.6,93.91666666666667,91.4,98,0,a
1,2020-01-17,100,100,2.3333333333333335,0.7,3.9,95.55,93.2,98.9,0,a
1,2020-01-18,100,100,2.716666666666667,0.9,3.9,95.075,87.4,98.6,0,a
1,2020-01-19,100,100,1.2916666666666667,0,3.5,95.625,94.1,96.6,0,a
1,2020-01-20,100,100,1,0.1,3.4,93.41666666666667,89.6,98.2,0,a
1,2020-01-21,100,100,3.2333333333333334,1,6.5,78.25833333333334,67.5,88.9,0,a
1,2020-01-22,100,100,-0.575,-4.1,1.5,82.60833333333333,72.6,90.5,0,a
1,2020-01-23,100,100,-1.8416666666666666,-5,0.9,94.55833333333334,92,96.8,0,a
1,2020-01-24,100,100,-0.7000000000000001,-2.7,0.9,95.20833333333333,91.1,98.1,0,a
1,2020-01-25,100,100,-2.225,-5.6,0.9,88.15833333333333,81.5,95.9,0,a
1,2020-01-26,100,100,-1.3333333333333333,-5,1.2,95.61666666666667,93.4,97.2,0,a
1,2020-01-27,100,100,-5.066666666666666,-6.2,-3.7,93.59166666666667,91.7,95.6,0,a
1,2020-01-28,100,100,-0.9166666666666666,-3.6,0.6,96.99166666666666,95.4,99.1,0,a
1,2020-01-29,100,100,0.09166666666666667,-1.1,0.9,96.69166666666666,93.1,99.4,0,a
1,2020-01-30,100,100,-0.8,-1.5,0.7,95.96666666666667,94.8,96.8,0,a
1,2020-01-31,100,100,-1.4333333333333333,-2,0.9,95.86666666666667,92.6,97.5,0,a
1,2020-02-01,100,100,-0.48333333333333334,-2,0.5,97.31666666666666,96,98.3,0,a
1,2020-02-02,100,100,0.5833333333333334,0.1,1.4,97.94166666666666,95.2,99.6,0,a
1,2020-02-03,100,100,-3.3166666666666664,-7.6,-1.2,90.02499999999999,83.5,96.1,0,a
1,2020-02-04,100,100,-9.15,-11.5,-6.7,94.00833333333333,92.8,94.8,0,a
1,2020-02-05,100,100,-3.9416666666666664,-12.5,0.8,94.84166666666667,92.7,96.8,0,a
1,2020-02-06,100,100,-7.6000000000000005,-10.6,-4.6,91.44166666666666,84.4,94.8,0,a
1,2020-02-07,100,100,-6.5249999999999995,-12.6,0.9,94.38333333333333,89.8,98.6,0,a
1,2020-02-08,100,100,0.30833333333333335,-1.3,0.9,97.6,94.9,99.1,0,a
1,2020-02-09,100,100,1.0583333333333333,0.2,2.6,96.65,95.9,97.4,0,a
1,2020-02-10,100,100,2.533333333333333,1.7,3.5,96.99166666666666,95.7,98.2,0,a
1,2020-02-11,100,100,0.7416666666666667,0,1.4,93.975,88.3,97.9,0,a
1,2020-02-12,100,100,0.925,0.5,1.8,93.96666666666667,88.3,97.7,0,a
1,2020-02-13,100,100,0.4666666666666667,0.1,0.9,95.30833333333334,90.6,98.7,0,a
1,2020-02-14,100,100,-2.3333333333333335,-6.6,0.8,90.86666666666667,81.7,96.2,0,a
1,2020-02-15,100,100,-0.7083333333333334,-5.4,0.9,96.4,94.7,98.3,0,a
1,2020-02-16,100,100,2.441666666666667,1.2,5.4,97.59166666666667,95.8,98.7,0,a
1,2020-02-17,100,100,3.35,2.2,5.1,91.64166666666667,87.4,94.9,0,a
1,2020-02-18,100,100,3.341666666666667,1.4,4.8,89.95833333333333,84.5,96.1,0,a
1,2020-02-19,100,100,0.525,-2.6,2.6,91.675,86.9,97.4,0,a
1,2020-02-20,100,100,-3.6333333333333333,-4.6,-1.5,90.05,84.7,94.3,0,a
1,2020-02-21,100,100,1.0583333333333333,0.1,2.1,94.29166666666667,91.2,95.8,0,a
1,2020-02-22,100,100,2.05,0.6,3.3,96.05833333333334,93,98.3,0,a
1,2020-02-23,100,100,0.9583333333333333,0,2.4,89.875,82.9,96.3,0,a
1,2020-02-24,100,100,-0.85,-3.4,2,72.64166666666667,51.3,92.1,0,a
1,2020-02-25,100,100,-5.716666666666667,-11,0.9,81.15833333333333,59.4,92.8,0,a
1,2020-02-26,100,100,-7.75,-11.6,-1.1,86.09166666666667,70.3,92.8,0,a
1,2020-02-27,100,100,-8.983333333333334,-14,-1.8,79.05833333333334,44,94,0,a
1,2020-02-28,100,100,-9.533333333333333,-14.5,-2.3,84.51666666666667,61.8,93.4,0,a
1,2020-02-29,100,100,-6.433333333333334,-13.5,0.7,85.30833333333334,66.8,93,0,a
1,2020-03-01,100,100,-2.425,-8,0.4,93.88333333333333,92.3,96.1,0,a
1,2020-03-02,100,100,-0.05833333333333333,-2,1.8,94.15833333333333,88.4,97.9,0,a
1,2020-03-03,100,100,-0.45,-2.2,0.8,94.89166666666667,90.1,98.3,0,a
1,2020-03-04,100,100,-1.0333333333333332,-2.3,0.7,94.46666666666667,91.4,97,0,a
1,2020-03-05,100,100,0.7833333333333333,0.1,1.9,94.04166666666667,87.2,98.2,0,a
1,2020-03-06,100,100,-1.125,-5.3,1.8,89.25,76.8,95.6,0,a
1,2020-03-07,100,100,-2.4,-7.3,3.8,89.525,71.5,96.1,0,a
1,2020-03-08,100,100,0.725,-3.1,4.2,87.04166666666667,74.6,97.9,0,a
1,2020-03-09,100,100,3.225,2,4.5,89.51666666666667,82.4,94.5,0,a
1,2020-03-10,100,100,2.1166666666666667,1.6,3,96.65833333333333,94.4,98.1,0,a
1,2020-03-11,100,100,1.2333333333333334,0.2,2.2,97.20833333333333,95.4,98.2,0,a
1,2020-03-12,100,100,0.5666666666666667,-1.2,2.3,96.56666666666666,91.7,98.5,0,a
1,2020-03-13,100,100,-1.35,-7.5,1.8,87.08333333333333,67.9,97.7,0,a
1,2020-03-14,100,100,-5.95,-10,-1,75.7,53.4,93.5,0,a
1,2020-03-15,100,100,-1.3583333333333334,-10.7,4.8,80.66666666666667,60.7,93.6,0,a
1,2020-03-16,100,100,0.4666666666666667,-5.6,3.8,83.08333333333333,52.1,96.1,0,a
1,2020-03-17,100,100,-1,-7.5,2.5,85.91666666666667,69,93.9,0,a
1,2020-03-18,100,100,2.966666666666667,0.3,6.3,88.74166666666667,76.9,95.7,0,a
1,2020-03-19,100,100,1.9666666666666666,0.1,5.2,86.59166666666667,71.6,96.8,0,a
1,2020-03-20,100,100,-3.4833333333333334,-8.2,0.7,64.5,35.7,88.2,0,a
1,2020-03-21,100,100,-3.8166666666666664,-8.8,1.1,78.04166666666667,48.3,91.8,0,a
1,2020-03-22,100,100,-3.8833333333333333,-12.3,3.4,67.89166666666667,45.8,92.8,0,a
1,2020-03-23,100,100,-0.10833333333333338,-4.9,4.3,74.4,55,92.4,0,a
1,2020-03-24,100,100,3.05,-1,8.7,65.74166666666666,37.1,86.1,0,a
1,2020-03-25,100,100,5.275,1.5,10.4,52.166666666666664,40.3,68.9,0,a
1,2020-03-26,100,100,4.2,2.2,7.5,74.99166666666666,60.8,84.1,0,a
1,2020-03-27,100,100,3.9916666666666667,-1.9,11,69.29166666666667,43.5,92.4,0,a
1,2020-03-28,100,100,1.9,-3.2,6.9,59.391666666666666,35.1,84.9,0,a
1,2020-03-29,100,100,-3.3333333333333335,-8.4,1,55.266666666666666,31.9,78.9,0,a
1,2020-03-30,100,100,-4.933333333333334,-11.2,0.8,70.21666666666667,39.3,90.3,0,a
1,2020-03-31,100,100,-3.8583333333333334,-12.1,0.7,80.36666666666666,47.2,91.7,0,a
1,2020-04-01,100,100,0.033333333333333416,-3.8,4.9,75.85,49.8,93.9,0,a
1,2020-04-02,100,100,0.7833333333333333,-2.1,5.2,86.35,75.3,95,0,a
1,2020-04-03,100,100,-0.47500000000000003,-4,2.3,86.625,80.1,94.1,0,a
1,2020-04-04,100,100,-0.6916666666666667,-4,4.1,70.63333333333334,45.8,93,0,a
1,2020-04-05,100,100,-0.39166666666666666,-4.9,6,58.45,31.4,82,0,a
1,2020-04-06,100,100,3.45,0.1,10.8,74.69166666666666,62.9,92.1,0,a
1,2020-04-07,100,100,5.675,-1,14.2,73.75833333333334,45.5,95.4,0,a
1,2020-04-08,100,100,5.266666666666667,-2.6,13.4,72.75,42.6,95.5,0,a
1,2020-04-09,100,100,4.166666666666667,-1.9,8.9,67.41666666666667,44.6,83.4,0,a
1,2020-04-10,100,100,0.24166666666666675,-4.1,5,72.43333333333334,42.2,87.4,0,a
1,2020-04-11,100,100,0.28333333333333327,-4.4,7.4,65.58333333333333,34.7,88.4,0,a
1,2020-04-12,100,100,1.5166666666666666,-4.5,4.9,89.96666666666667,76.2,95.3,0,a
1,2020-04-13,100,100,1.1416666666666666,-1.3,4.1,86.43333333333334,67.7,96,0,a
1,2020-04-14,100,100,1,-1.2,3.9,85.50833333333333,71.8,93.8,0,a
1,2020-04-15,100,100,1.3166666666666667,-1.6,5.6,88.04166666666667,77.7,93.3,0,a
1,2020-04-16,100,100,1.4333333333333333,-1.5,6.1,88.775,78.7,95.8,0,a
1,2020-04-17,100,100,1.7833333333333334,-1.6,4.4,69.54166666666667,55.8,87.9,0,a
1,2020-04-18,100,100,3.3833333333333333,0.4,8.3,62.68333333333334,44.7,74.4,0,a
1,2020-04-19,100,100,4.358333333333333,-2.6,9.4,67.01666666666667,50.4,88.3,0,a
1,2020-04-20,100,100,6.375,0.1,13.5,70.575,48.4,87.5,0,a
1,2020-04-21,100,100,6.95,-2.7,16,61.75,24.6,94.9,0,a
1,2020-04-22,100,100,5.266666666666667,-2.2,13,62.45,25.2,94,0,a
1,2020-04-23,100,100,4.6499999999999995,-2.8,11.7,62.30833333333333,32.8,91.9,0,a
1,2020-04-24,100,100,4.275,-3.2,8.5,61.858333333333334,37,82,0,a
1,2020-04-25,100,100,1.1166666666666667,-6,8.7,60.15833333333333,38.3,84.3,0,a
1,2020-04-26,100,100,2.6166666666666667,-3,6.9,62.96666666666667,49.3,81.5,0,a
1,2020-04-27,100,100,2.6166666666666667,-4.3,7.6,62.725,38.1,92.5,0,a
1,2020-04-28,100,100,2.075,-2,5.9,72.74166666666666,49.2,94.2,0,a
1,2020-04-29,100,100,1.3166666666666667,-5.1,7,75.325,52.2,95,0,a
1,2020-04-30,100,100,0.14166666666666677,-6.6,6.2,66.43333333333334,42.5,89.9,0,a
1,2020-05-01,100,100,3.55,-5.1,8.5,63.141666666666666,42.6,88.8,0,a
1,2020-05-02,100,100,8.683333333333334,3.6,15.1,66.65833333333333,46.8,94.6,0,a
1,2020-05-03,100,100,7.291666666666667,0,11.3,86.325,65,96.2,0,a
1,2020-05-04,100,100,7.158333333333333,0.9,14.3,72.19166666666666,39.9,95.8,0,a
1,2020-05-05,100,100,8.208333333333334,-1.7,15.9,60.175,35.6,89,0,a
1,2020-05-06,100,100,6.516666666666667,-2.1,14.5,58.141666666666666,36.1,88.5,0,a
1,2020-05-07,100,100,5.308333333333334,-2.5,12,62.083333333333336,39.7,90.3,0,a
1,2020-05-08,100,100,5.716666666666667,-2.9,12.4,67.58333333333333,41.6,92.2,0,a
1,2020-05-09,100,100,5.783333333333333,-2.5,11.7,68.4,40.8,91.6,0,a
1,2020-05-10,100,100,8.5,-2.9,15.5,61.90833333333333,37.8,91.5,0,a
1,2020-05-11,100,100,1.6833333333333333,-1.6,7.1,89.75,83.2,94.5,0,a
1,2020-05-12,100,100,2.216666666666667,-3.4,9.4,78.30833333333334,48.7,94.8,0,a
1,2020-05-13,100,100,3.9833333333333334,-4.6,12.1,64.84166666666667,31.5,91.6,0,a
1,2020-05-14,100,100,4.475,-2.7,10.3,58.108333333333334,35.6,93.7,0,a
1,2020-05-15,100,100,2.175,-3.7,7.3,72.79166666666667,44.9,89.2,0,a
1,2020-05-16,100,100,3.566666666666667,0.4,8,80.16666666666667,56.5,92.7,0,a
1,2020-05-17,100,100,5.183333333333334,-2.6,12.1,64.3,34,95.4,0,a
1,2020-05-18,100,100,5.158333333333333,-1.7,12,75.325,45.1,95.4,0,a
1,2020-05-19,100,100,3.975,-2.2,9.4,82,51.9,95.6,0,a
1,2020-05-20,100,100,6.925,2.5,12.6,70.00833333333333,45.5,96,0,a
1,2020-05-21,100,100,7.1499999999999995,1.7,12,59.24166666666667,35.6,84.5,0,a
1,2020-05-22,100,100,9.833333333333334,0.4,17.3,52.475,26.7,84.8,0,a
1,2020-05-23,100,100,11.791666666666666,0.1,20,49.108333333333334,27.1,90.7,0,a
1,2020-05-24,100,100,13.141666666666666,6.8,18,47.9,34.7,74.1,0,a
1,2020-05-25,100,100,13.075,4.5,20.8,56.75,30.5,89.1,0,a
1,2020-05-26,100,100,14.825,3.7,22.9,48.09166666666667,24.2,84.2,0,a
1,2020-05-27,100,100,12.541666666666666,4.8,21.4,68.275,41.6,91.4,0,a
1,2020-05-28,100,100,10.716666666666667,4.7,15.5,60.291666666666664,35.2,92,0,a
1,2020-05-29,100,100,10.525,1.6,17.2,64.08333333333333,41.1,93.7,0,a
1,2020-05-30,100,100,12.841666666666667,4,20.2,58.175000000000004,33,88.9,0,a
1,2020-05-31,100,100,15.191666666666666,4.9,21.9,55.208333333333336,35.8,83.3,0,a
1,2020-06-01,100,100,17.008333333333333,7.6,25.5,59.641666666666666,36.8,85.3,0,a
1,2020-06-02,100,100,14.516666666666666,7.3,22.2,59.36666666666667,38.5,89.5,0,a
1,2020-06-03,100,100,14.225,5,21.3,55.11666666666667,31.4,88.7,0,a
1,2020-06-04,100,100,14.658333333333333,3.3,22,59.266666666666666,38.3,87.1,0,a
1,2020-06-05,100,100,12.791666666666666,10.1,16.7,85.20833333333333,71.3,93,0,a
1,2020-06-06,100,100,11.891666666666667,8.8,16.7,87.5,68.5,95.8,0,a
1,2020-06-07,100,100,13.85,8.8,19,62.24166666666667,40.9,87.3,0,a
1,2020-06-08,100,100,13.8,4.8,19.7,68.66666666666667,44.3,94.7,0,a
1,2020-06-09,100,100,16.225,11.4,22.1,62.675,39.2,87.3,0,a
1,2020-06-10,100,100,16.433333333333334,8.3,23.4,51.50833333333333,33.2,77.8,0,a
1,2020-06-11,100,100,17.016666666666666,8.4,24.2,53.84166666666667,34,73.5,0,a
1,2020-06-12,100,100,17.341666666666665,7.9,25.2,58.575,31.1,90.5,0,a
1,2020-06-13,100,100,17.608333333333334,7.3,26.6,57.61666666666667,34.6,85.6,0,a
1,2020-06-14,100,100,19.425,11.3,27.2,51.30833333333334,30.3,77.9,0,a
1,2020-06-15,100,100,19.883333333333333,9,28.9,52.233333333333334,28.5,84.9,0,a
1,2020-06-16,100,100,21.15,11.5,28,59.075,37.9,82.8,0,a
1,2020-06-17,100,100,19.641666666666666,16.4,23.9,81.46666666666667,69.2,93.6,0,a
1,2020-06-18,100,100,18.5,12.4,23.1,72.4,50.9,95.4,0,a
1,2020-06-19,100,100,18.1,10.1,25.1,74.95833333333333,54.7,95.8,0,a
1,2020-06-20,100,100,19.291666666666668,11.2,27.1,68.71666666666667,44.8,95.2,0,a
1,2020-06-21,100,100,17.833333333333332,10.5,23.5,61.69166666666666,42.6,83.1,0,a
1,2020-06-22,100,100,17.133333333333333,7,25.9,61.983333333333334,35.9,93.9,0,a
1,2020-06-23,100,100,19.908333333333335,9.7,28.6,58.78333333333333,31.6,90.9,0,a
1,2020-06-24,100,100,22,11.2,30.1,55.03333333333333,30.1,86.7,0,a
1,2020-06-25,100,100,23.458333333333332,13.7,32,55.34166666666667,27.4,89.6,0,a
1,2020-06-26,100,100,23.233333333333334,13.9,30.1,54.34166666666667,34.1,85.6,0,a
1,2020-06-27,100,100,21.833333333333332,12.6,30.1,60.541666666666664,35.8,84.6,0,a
